LC,PA_rank_rev.trend,lower.HPD,upper.HPD,fns,scale
Dryland,4.253228566638427,-24.583485387614928,32.44557831576094,Bac_richness,global
Dryland,-5.066841318921433e-4,-0.015368929521741848,0.013606749881319047,Bac_shannonDiv,global
Dryland,1.2802571747982938e-4,-0.00052822113043760055,7.429960151341675e-4,Bac_JaccDist_av,global
