"lc","lower","effect","upper","fns","run","Label","Label_short","Group_function","Organism"
"Shrubland",-2.02092671307637,-0.750816084082889,0.561680744723386,"Bac_JaccDist_av",223,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Woodland",-3.44790094870404,-1.93457422688339,-0.346620308189537,"Bac_richness",223,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Woodland",-3.34515026622735,-1.85429084600872,-0.289592903911643,"Bac_shannonDiv",223,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Woodland",-0.497908526148706,0.82712633088917,2.10625635624942,"Bac_JaccDist_av",223,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Grassland",-0.0141201829910314,1.43965520161167,2.82669745225876,"Bac_richness",224,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Grassland",0.0365927170565123,1.50731686924256,2.90978780120266,"Bac_shannonDiv",224,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Grassland",-3.53871780941133,-2.00508342110183,-0.396218780291518,"Bac_JaccDist_av",224,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Shrubland",-0.149390203466601,1.26238103597355,2.61211707085115,"Bac_richness",224,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Shrubland",-0.486153953308776,0.841303717175852,2.12222497888821,"Bac_shannonDiv",224,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Shrubland",-3.46185043651059,-1.94543182779338,-0.354258346578429,"Bac_JaccDist_av",224,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Woodland",-1.83751309192594,-0.583458785902892,0.704621914730751,"Bac_richness",224,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Woodland",-2.37519382479128,-1.06189667360632,0.306843323440466,"Bac_shannonDiv",224,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Woodland",-0.487463107752983,0.839723005479071,2.1204428077916,"Bac_JaccDist_av",224,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Grassland",-0.880318215822196,0.38458583254071,1.62641919470402,"Bac_richness",225,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Grassland",-1.21686690745993,0.0234963773500016,1.26241747984183,"Bac_shannonDiv",225,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Grassland",-1.00798513351767,0.244644675537952,1.48238799236079,"Bac_JaccDist_av",225,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Shrubland",-1.05849020559925,0.190294391657467,1.42746336953253,"Bac_richness",225,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Shrubland",-1.34587728348475,-0.108494157023209,1.13552211105213,"Bac_shannonDiv",225,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Shrubland",-2.67003503405297,-1.31060926518993,0.112255414280007,"Bac_JaccDist_av",225,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Woodland",-2.45723961916109,-1.1319566574536,0.251274229354611,"Bac_richness",225,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Woodland",-2.46696143324201,-1.14020610035933,0.244775497977462,"Bac_shannonDiv",225,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Woodland",-0.686833282683644,0.604011798260994,1.85976236604583,"Bac_JaccDist_av",225,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Grassland",1.28699967895634,3.35894992934697,5.35904602795819,"Bac_richness",226,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Grassland",1.17114374172279,3.1744150468808,5.10433284297527,"Bac_shannonDiv",226,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Grassland",-1.10227617359003,0.143639461765431,1.38078512434289,"Bac_JaccDist_av",226,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Shrubland",-0.433758685555828,0.904921378029695,2.19433201011951,"Bac_richness",226,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Shrubland",-0.68424258789263,0.607011226526043,1.86301483003839,"Bac_shannonDiv",226,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Shrubland",-2.39293056808761,-1.07711508230616,0.294727687854138,"Bac_JaccDist_av",226,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Woodland",-1.88023294544239,-0.622847864590608,0.67058773578797,"Bac_richness",226,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Woodland",-2.30766438937677,-1.00372420589487,0.353505332278762,"Bac_shannonDiv",226,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Woodland",-0.518238532780479,0.802687846166363,2.07881057333339,"Bac_JaccDist_av",226,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Grassland",-0.994948341071439,0.258772586304676,1.49675854319678,"Bac_richness",227,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Grassland",-1.39331082376881,-0.156214463927401,1.09043554949073,"Bac_shannonDiv",227,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Grassland",-0.916019274630882,0.345084325840747,1.58537460925881,"Bac_JaccDist_av",227,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Shrubland",0.091240014713637,1.58093174789468,3.00089226401482,"Bac_richness",227,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Shrubland",-0.262100633858907,1.11824839029135,2.44113274049667,"Bac_shannonDiv",227,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Shrubland",-2.89227518177558,-1.49309858340581,-0.0259748959341156,"Bac_JaccDist_av",227,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Woodland",-4.39089033144886,-2.6504474262773,-0.833711339628843,"Bac_richness",227,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Woodland",-4.30030828897474,-2.58302452028895,-0.789256492265174,"Bac_shannonDiv",227,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Woodland",0.174868143755997,1.69500866715584,3.14345553068183,"Bac_JaccDist_av",227,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Grassland",1.25371048069631,3.3057005779822,5.2853858483895,"Bac_richness",228,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Grassland",0.440357043054597,2.06828473154273,3.62052261721326,"Bac_shannonDiv",228,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Grassland",-1.73139022661298,-0.484366258830903,0.791363331916232,"Bac_JaccDist_av",228,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Shrubland",0.284997646242002,1.84781247111593,3.33688983596162,"Bac_richness",228,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Shrubland",0.0392632267754224,1.51089727199165,2.91420209506892,"Bac_shannonDiv",228,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Shrubland",-2.71188187344887,-1.34527782302601,0.0857127697077402,"Bac_JaccDist_av",228,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Woodland",-3.38753042002528,-1.88747086711317,-0.313229947382425,"Bac_richness",228,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Woodland",-3.2062092968635,-1.74481923095939,-0.21099701010131,"Bac_shannonDiv",228,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Woodland",-0.0384628004284832,1.4074510650534,2.78737407813154,"Bac_JaccDist_av",228,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Grassland",-0.233479084325284,1.15454709089747,2.48387923289301,"Bac_richness",229,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Grassland",-1.00760462969295,0.245056502589453,1.48280633945344,"Bac_shannonDiv",229,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Grassland",-1.05230988549449,0.19691366509408,1.43412221276245,"Bac_JaccDist_av",229,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Shrubland",-0.891284369465819,0.372419104422978,1.61375372796387,"Bac_richness",229,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Shrubland",-1.07373612531773,0.174001740698282,1.41111346525268,"Bac_shannonDiv",229,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Shrubland",-1.96913937636238,-0.704035436832853,0.601219312688556,"Bac_JaccDist_av",229,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Woodland",-2.07157403800254,-0.796229766443421,0.523625366136245,"Bac_richness",229,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Woodland",-2.33959202453045,-1.03128101084768,0.331353793313512,"Bac_shannonDiv",229,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Woodland",-0.479035997277688,0.849905695042412,2.13193376244202,"Bac_JaccDist_av",229,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Grassland",-0.44520763830103,0.890961761109932,2.17844355130279,"Bac_richness",230,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Grassland",-0.633090407601961,0.666570375282399,1.92795317677598,"Bac_shannonDiv",230,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Grassland",-1.42854621885957,-0.191371364399044,1.05748411343953,"Bac_JaccDist_av",230,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Shrubland",-1.89602708538441,-0.637362668567745,0.658107480188251,"Bac_richness",230,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Shrubland",-2.41295350437739,-1.09421710647623,0.281138667782991,"Bac_shannonDiv",230,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Shrubland",-0.672757315330167,0.620328539271527,1.87746280788842,"Bac_JaccDist_av",230,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Woodland",-1.56569015480458,-0.326021683758249,0.933324969922488,"Bac_richness",230,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Woodland",-1.9556388787184,-0.691780541473001,0.611609797217282,"Bac_shannonDiv",230,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Woodland",-0.686616885694948,0.604262272666788,1.86003391890762,"Bac_JaccDist_av",230,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Grassland",0.514371150925637,2.17526496460821,3.75992826708713,"Bac_richness",231,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Grassland",0.232654277003806,1.77483298821036,3.24416494311425,"Bac_shannonDiv",231,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Grassland",-1.59633381813277,-0.355651014195182,0.906419919426315,"Bac_JaccDist_av",231,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Shrubland",-0.625997241410536,0.674883658640207,1.93706992080916,"Bac_richness",231,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Shrubland",-1.10010076660727,0.14594750006956,1.38305371256853,"Bac_shannonDiv",231,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Shrubland",-1.73223753711924,-0.485164297270899,0.790658730166705,"Bac_JaccDist_av",231,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Woodland",-3.50309711384161,-1.97747989936225,-0.376841468765765,"Bac_richness",231,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Woodland",-3.23008733751011,-1.76371077746623,-0.22463416535418,"Bac_shannonDiv",231,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Woodland",-0.388776726658439,0.96011035752928,2.25742987521106,"Bac_JaccDist_av",231,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Grassland",-0.293462796913168,1.07870539454769,2.39482455123367,"Bac_richness",232,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Grassland",-0.750163682443072,0.531185621027714,1.78131460268819,"Bac_shannonDiv",232,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Grassland",-1.16072480219369,0.0820099343491757,1.31971851818866,"Bac_JaccDist_av",232,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Shrubland",-1.34398872901389,-0.106590716521193,1.13732914330384,"Bac_richness",232,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Shrubland",-1.70997206317091,-0.464150502828688,0.809245169168439,"Bac_shannonDiv",232,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Shrubland",-0.770098907206052,0.508498958127185,1.75706233998707,"Bac_JaccDist_av",232,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Woodland",-3.79862722548372,-2.20481981370755,-0.534657124551254,"Bac_richness",232,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Woodland",-3.48577477781801,-1.96403086346398,-0.367376633747261,"Bac_shannonDiv",232,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Woodland",0.501186930055537,2.15611816163242,3.73489988279289,"Bac_JaccDist_av",232,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Grassland",0.219612766211182,1.75675730903938,3.22129357296427,"Bac_richness",233,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Grassland",-0.795646466944726,0.479517568926319,1.72624473385266,"Bac_shannonDiv",233,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Grassland",-2.33529746193968,-1.02757811141791,0.334324417447721,"Bac_JaccDist_av",233,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Shrubland",-0.339912356765385,1.02061891703561,2.32723365621773,"Bac_richness",233,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Shrubland",-0.618087094568717,0.684167466414268,1.94726591057064,"Bac_shannonDiv",233,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Shrubland",-4.29447398683901,-2.57867366667949,-0.786378497221598,"Bac_JaccDist_av",233,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Woodland",-2.93518668712318,-1.52789859213143,-0.0519262647989259,"Bac_richness",233,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Woodland",-3.14260569897127,-1.69433247590391,-0.174376120562488,"Bac_shannonDiv",233,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Woodland",-0.482293045939658,0.845968001794508,2.12747068388333,"Bac_JaccDist_av",233,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Grassland",0.791121494370581,2.58584505675233,4.30409122792685,"Bac_richness",234,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Grassland",0.530897474280111,2.19929838076672,3.79139151358698,"Bac_shannonDiv",234,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Grassland",-3.01453413690997,-1.59190537031094,-0.0993397849854395,"Bac_JaccDist_av",234,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Shrubland",-0.250498948602742,1.13293986573697,2.45839807274012,"Bac_richness",234,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Shrubland",-0.545925469629075,0.769559650984607,2.04179598510682,"Bac_shannonDiv",234,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Shrubland",-2.01344681596202,-0.744081514175443,0.567348737681951,"Bac_JaccDist_av",234,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Woodland",-3.51049681108123,-1.98321947015079,-0.380875838462,"Bac_richness",234,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Woodland",-3.66819742443645,-2.10496338865858,-0.465812165305965,"Bac_shannonDiv",234,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Woodland",0.279056180911395,1.83950734265437,3.32630703414406,"Bac_JaccDist_av",234,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Grassland",0.332281037681325,1.91432641017316,3.4219207929804,"Bac_richness",235,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Grassland",0.250563193377638,1.79973146063039,3.27573098331195,"Bac_shannonDiv",235,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Grassland",-1.10579739920671,0.139905734093044,1.37704961577474,"Bac_JaccDist_av",235,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Shrubland",-0.509708793596877,0.812928729497607,2.09029960277186,"Bac_richness",235,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Shrubland",-0.771770633893501,0.506598151067573,1.7550384752501,"Bac_shannonDiv",235,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Shrubland",-2.82141228883412,-1.43533385002816,0.0173751137760949,"Bac_JaccDist_av",235,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Woodland",-1.19965168074683,0.0413684748365682,1.27984988290692,"Bac_richness",235,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Woodland",-1.46749429712825,-0.229973951970916,1.02155988681763,"Bac_shannonDiv",235,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Woodland",-1.03182083068991,0.21891864513316,1.45631557198971,"Bac_JaccDist_av",235,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Grassland",0.929735050946206,2.7973766773474,4.58930271165552,"Bac_richness",236,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Grassland",1.20393675625077,3.22642137054821,5.17595677888646,"Bac_shannonDiv",236,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Grassland",-1.79914655567558,-0.547826871001136,0.735619582822196,"Bac_JaccDist_av",236,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Shrubland",-0.875784046771262,0.389639362255923,1.63168375805516,"Bac_richness",236,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Shrubland",-1.15547492437759,0.087515585016858,1.32514178362089,"Bac_shannonDiv",236,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Shrubland",-3.25970497987101,-1.78709785540239,-0.241483507628568,"Bac_JaccDist_av",236,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Woodland",-2.54558454550251,-1.20662576882817,0.192703436389194,"Bac_richness",236,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Woodland",-2.60119860568896,-1.253279362063,0.156464435522965,"Bac_shannonDiv",236,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Woodland",-0.607474602582999,0.696646169834727,1.96099575408501,"Bac_JaccDist_av",236,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Grassland",-0.839937229854116,0.429637594018659,1.67358061361795,"Bac_richness",237,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Grassland",-1.33094704085161,-0.0934019801644081,1.14986817206411,"Bac_shannonDiv",237,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Grassland",-0.569066877471417,0.742041940470454,2.01118315264105,"Bac_JaccDist_av",237,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Shrubland",-0.30961076232028,1.05847221721555,2.37120366124571,"Bac_richness",237,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Shrubland",-0.38264800145576,0.967665375409016,2.2661098123591,"Bac_shannonDiv",237,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Shrubland",-1.67238191743625,-0.428497184095724,0.84095646395335,"Bac_JaccDist_av",237,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
