"lc","lower","effect","upper","fns","run","Label","Label_short","Group_function","Organism"
"Grassland",-0.553213940248162,0.760897583624674,2.0321394083559,"Bac_richness",780,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Grassland",-0.385068116414121,0.96468087989132,2.26268018370154,"Bac_shannonDiv",780,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Grassland",-1.22757768457574,0.0124079588203857,1.25163203630765,"Bac_JaccDist_av",780,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Shrubland",0.0843441613338924,1.5716019371611,2.98930622540128,"Bac_richness",780,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Shrubland",-0.615139903797981,0.687630188030204,1.95107293691038,"Bac_shannonDiv",780,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Shrubland",-2.52003565994659,-1.18509614275551,0.209528055048371,"Bac_JaccDist_av",780,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Woodland",-3.05913128178922,-1.62769292347973,-0.12567255601237,"Bac_richness",780,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Woodland",-2.83337593435765,-1.44511272569736,0.0100122450463946,"Bac_shannonDiv",780,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Woodland",-0.0335386062225503,1.41396417259932,2.79531516889364,"Bac_JaccDist_av",780,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Grassland",0.486551815131021,2.13490722502052,3.707212651145,"Bac_richness",781,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Grassland",-0.509979038379804,0.812603991193752,2.08993502293477,"Bac_shannonDiv",781,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Grassland",-0.497185664345799,0.827997184824968,2.10723622944993,"Bac_JaccDist_av",781,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Shrubland",0.224205087324659,1.76311628067351,3.22933527947924,"Bac_richness",781,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Shrubland",-0.137704211048902,1.27753392573867,2.63026083567961,"Bac_shannonDiv",781,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Shrubland",-3.94586865957913,-2.31673684921339,-0.610989316597525,"Bac_JaccDist_av",781,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Woodland",-2.59322688265143,-1.24660271082859,0.161632953347842,"Bac_richness",781,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Woodland",-2.82822447432122,-1.4409033545868,0.0131804111227192,"Bac_shannonDiv",781,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Woodland",-0.360580756096175,0.994949239782556,2.29754050577352,"Bac_JaccDist_av",781,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Grassland",0.616878854753444,2.32541807069295,3.95733477236608,"Bac_richness",782,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Grassland",0.233226264133527,1.77562691660406,3.24517038773677,"Bac_shannonDiv",782,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Grassland",-1.87686869754584,-0.619780754349347,0.673229187017715,"Bac_JaccDist_av",782,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Shrubland",-1.24640809516073,-0.0070287278069506,1.23278205011169,"Bac_richness",782,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Shrubland",-1.39247454600006,-0.155377446244301,1.0912227914468,"Bac_shannonDiv",782,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Shrubland",-0.971642959696738,0.284079050931446,1.5226010544307,"Bac_JaccDist_av",782,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Woodland",-1.91062634887908,-0.650726630033895,0.646629074816528,"Bac_richness",782,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Woodland",-2.11771447844777,-0.837302333879723,0.48946861407734,"Bac_shannonDiv",782,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Woodland",-0.979287041031966,0.275751718491036,1.51408233491217,"Bac_JaccDist_av",782,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Grassland",0.592324448695443,2.2892423274413,3.90959592533392,"Bac_richness",783,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Grassland",0.0575156793833664,1.53541540117058,2.94447698815896,"Bac_shannonDiv",783,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Grassland",-0.936080799388594,0.322993817628172,1.56257640976648,"Bac_JaccDist_av",783,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Shrubland",-0.194473587642682,1.20435605878854,2.54289805066102,"Bac_richness",783,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Shrubland",-0.451921824688014,0.882789995273623,2.16916017650771,"Bac_shannonDiv",783,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Shrubland",-2.38114360309305,-1.06699980016779,0.302778473352092,"Bac_JaccDist_av",783,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Woodland",-3.10060803497368,-1.66085997548888,-0.149973262925743,"Bac_richness",783,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Woodland",-3.10127704796853,-1.66139405242552,-0.150362593543675,"Bac_shannonDiv",783,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Woodland",-0.0202742832449282,1.43148699898166,2.81670966319681,"Bac_JaccDist_av",783,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Grassland",-0.642876288976923,0.655147286715624,1.91542910227098,"Bac_richness",784,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Grassland",-0.579399816059457,0.729787750127013,1.99759874122277,"Bac_shannonDiv",784,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Grassland",-1.49095505624682,-0.253071733216258,1.0002048044609,"Bac_JaccDist_av",784,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Shrubland",0.497062020428856,2.1501354519791,3.72708627658303,"Bac_richness",784,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Shrubland",0.105805415985628,1.60067665083982,3.02544937714914,"Bac_shannonDiv",784,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Shrubland",-2.97554646232458,-1.5605097674131,-0.0761344273551298,"Bac_JaccDist_av",784,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Woodland",-1.6577358477383,-0.414544633668698,0.853428494056046,"Bac_richness",784,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Woodland",-1.99273209161105,-0.72539176387593,0.583116663784032,"Bac_shannonDiv",784,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Woodland",-0.404239504420266,0.941092173818134,2.23562158816776,"Bac_JaccDist_av",784,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Grassland",0.338688152536647,1.9233779002849,3.43352941541334,"Bac_richness",785,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Grassland",0.0996355473913024,1.59230637706213,3.0150329447015,"Bac_shannonDiv",785,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Grassland",-1.32225583658013,-0.0845866071388424,1.15826713626816,"Bac_JaccDist_av",785,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Shrubland",-0.501573813614591,0.822712664882663,2.10129216035642,"Bac_richness",785,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Shrubland",-0.731670755878377,0.552353544887889,1.80400730572193,"Bac_shannonDiv",785,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Shrubland",-1.72544086973345,-0.478759698864281,0.796316274262753,"Bac_JaccDist_av",785,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Woodland",-4.02174582703164,-2.37409704431101,-0.649772356266868,"Bac_richness",785,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Woodland",-3.68694495443713,-2.11935999842165,-0.475807559687494,"Bac_shannonDiv",785,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Woodland",-0.0602785594287058,1.37866819415052,2.7523532224662,"Bac_JaccDist_av",785,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Grassland",0.0521860869491942,1.52824783886829,2.93561816659602,"Bac_richness",786,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Grassland",-0.71175889961379,0.575234660574117,1.82862766986062,"Bac_shannonDiv",786,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Grassland",-0.879637351447741,0.385342264365521,1.62720049147089,"Bac_JaccDist_av",786,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Shrubland",-1.50316929093727,-0.265062556748671,0.989155124537114,"Bac_richness",786,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Shrubland",-1.6034553761494,-0.362528745862125,0.900220699590495,"Bac_shannonDiv",786,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Shrubland",-0.116854094858559,1.30462085356291,2.66281919593805,"Bac_JaccDist_av",786,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Woodland",-3.98435232376364,-2.34584324377817,-0.63069104074374,"Bac_richness",786,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Woodland",-3.71632025120699,-2.14188799410582,-0.491371651789725,"Bac_shannonDiv",786,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Woodland",-0.118361458864793,1.30265912756778,2.66045690032748,"Bac_JaccDist_av",786,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Grassland",-0.0250829557449247,1.42511100075451,2.808919843081,"Bac_richness",787,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Grassland",-0.901004809854454,0.361662004377352,1.60255921949221,"Bac_shannonDiv",787,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Grassland",-1.63311195731562,-0.391007488181711,0.874558836677766,"Bac_JaccDist_av",787,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Shrubland",-1.30679970503784,-0.0688671817840048,1.17327961988208,"Bac_richness",787,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Shrubland",-1.41023774748197,-0.173129298780562,1.07455387130394,"Bac_shannonDiv",787,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Shrubland",-1.553724266649,-0.314414856504164,0.943896373400044,"Bac_JaccDist_av",787,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Woodland",-6.20901875461612,-3.96770265841572,-1.66032601106166,"Bac_richness",787,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Woodland",-4.86686904519991,-3.00128242561689,-1.0611198110118,"Bac_shannonDiv",787,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Woodland",0.584918574548819,2.27836596994039,3.89526480099128,"Bac_JaccDist_av",787,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Grassland",0.805394912081023,2.60745483087395,4.33309331873162,"Bac_richness",788,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Grassland",0.758573202541769,2.53670828705718,4.2382706087436,"Bac_shannonDiv",788,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Grassland",-1.24865062741745,-0.00933860727536624,1.23054659635128,"Bac_JaccDist_av",788,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Shrubland",1.06870694445922,3.01315304996992,4.88310044564594,"Bac_richness",788,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Shrubland",1.19922208196353,3.21893323052673,5.16563602276354,"Bac_shannonDiv",788,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Shrubland",-2.96023279636197,-1.54814956414175,-0.0669716807846803,"Bac_JaccDist_av",788,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Woodland",-4.12201302773242,-2.44958982856025,-0.700483815721498,"Bac_richness",788,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Woodland",-3.72703412259118,-2.15009551031043,-0.497034473499224,"Bac_shannonDiv",788,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Woodland",-0.341932613279832,1.01810489533384,2.32432308169917,"Bac_JaccDist_av",788,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Grassland",-0.775005516444899,0.5029217168518,1.75112233208909,"Bac_richness",789,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Grassland",-1.27329584176281,-0.0346563459402385,1.20611013565408,"Bac_shannonDiv",789,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Grassland",-0.638735564064332,0.659981158139938,1.9207320000071,"Bac_JaccDist_av",789,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Shrubland",0.125414251630109,1.62734112575586,3.05869208802909,"Bac_richness",789,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Shrubland",-0.41536041642004,0.927426519593866,2.21998569834585,"Bac_shannonDiv",789,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Shrubland",-3.77041877018017,-2.1832826429855,-0.51988421333098,"Bac_JaccDist_av",789,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Woodland",-3.32835057021002,-1.84111153463208,-0.280202404975272,"Bac_richness",789,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Woodland",-3.10182216284007,-1.66182919980879,-0.150679776543782,"Bac_shannonDiv",789,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Woodland",-0.0181865147212943,1.4342570109466,2.82009568527257,"Bac_JaccDist_av",789,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Grassland",-0.0383839575498499,1.40755530144305,2.78750112059221,"Bac_richness",790,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Grassland",0.00890138428067195,1.47029314603704,2.86424347166436,"Bac_shannonDiv",790,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Grassland",-2.24574109293173,-0.949923761257971,0.397052740135348,"Bac_JaccDist_av",790,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Shrubland",-1.07629680185833,0.17127028093752,1.40837318248268,"Bac_richness",790,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Shrubland",-1.4196426572872,-0.182509615817358,1.06576885690923,"Bac_shannonDiv",790,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Shrubland",-0.908299761871046,0.353605208886821,1.5942034964273,"Bac_JaccDist_av",790,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Woodland",-2.08001938417312,-0.803766045907741,0.517339772500549,"Bac_richness",790,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Woodland",-2.21832426979032,-0.92597363746273,0.416546047803551,"Bac_shannonDiv",790,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Woodland",-0.480446844070752,0.848199687315307,2.13001410107144,"Bac_JaccDist_av",790,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Grassland",0.698797147797492,2.44707071190694,4.11865995062482,"Bac_richness",791,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Grassland",0.421987124425416,2.04191766309392,3.58636928636723,"Bac_shannonDiv",791,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Grassland",-0.978739669209325,0.276347587501855,1.51469139371839,"Bac_JaccDist_av",791,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Shrubland",-0.688742106941169,0.601802880277727,1.85736800827059,"Bac_richness",791,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Shrubland",-0.925324346522788,0.334820323099791,1.57476464870066,"Bac_shannonDiv",791,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Shrubland",-1.7556399719679,-0.507163145539448,0.77127367505492,"Bac_JaccDist_av",791,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Woodland",-1.58947995347663,-0.349047043593474,0.912415087476074,"Bac_richness",791,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Woodland",-1.83974095234266,-0.585532233968978,0.702824229281731,"Bac_shannonDiv",791,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Woodland",-0.697666692094942,0.591485268429162,1.84619846636052,"Bac_JaccDist_av",791,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Grassland",0.255078235547391,1.80602134382233,3.28371670312892,"Bac_richness",792,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Grassland",-0.279385989591424,1.09642578453366,2.41553902161978,"Bac_shannonDiv",792,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Grassland",-3.2764676901142,-1.80031187155605,-0.250979977586526,"Bac_JaccDist_av",792,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Shrubland",-0.590296146075539,0.71688661175247,1.98332631880844,"Bac_richness",792,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Shrubland",-0.65995457606613,0.635212020643884,1.89368183414396,"Bac_shannonDiv",792,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Shrubland",-1.41506364942908,-0.17793071525598,1.07005517763857,"Bac_JaccDist_av",792,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Woodland",-8.6113793643248,-5.65245331812666,-2.64485657509185,"Bac_richness",792,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Woodland",-5.78362442829347,-3.66425351125716,-1.47581008291356,"Bac_shannonDiv",792,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Woodland",0.339603184188884,1.9246707523027,3.43518822791014,"Bac_JaccDist_av",792,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Grassland",0.0741775474525986,1.55786827552799,2.97227209333726,"Bac_richness",793,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Grassland",-0.111316495870135,1.3118325856297,2.6714804435419,"Bac_shannonDiv",793,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Grassland",-1.33982554803297,-0.102391040048688,1.1413184628127,"Bac_JaccDist_av",793,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Shrubland",0.391511309086649,1.99836922938854,3.53004633513591,"Bac_richness",793,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Shrubland",0.0172623878377798,1.48145223458659,2.87795094691011,"Bac_shannonDiv",793,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Shrubland",-3.80063176061462,-2.20634906747345,-0.535707955977641,"Bac_JaccDist_av",793,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Woodland",-1.66587463620884,-0.422302301185183,0.846490798524756,"Bac_richness",793,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Woodland",-2.02804023597966,-0.757213887547457,0.556304707881361,"Bac_shannonDiv",793,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Woodland",-0.789821348257452,0.486112869372011,1.73324483061127,"Bac_JaccDist_av",793,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Grassland",-0.750522835676399,0.530775302248246,1.7808756823542,"Bac_richness",794,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Grassland",-0.914698544554105,0.346530884541879,1.58687334805096,"Bac_shannonDiv",794,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Grassland",-1.05711739577243,0.191763973548334,1.42894102479374,"Bac_JaccDist_av",794,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Shrubland",0.453863574414956,2.087717223261,3.64576493339878,"Bac_richness",794,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Shrubland",-0.286527406150579,1.08743066404826,2.40501537607166,"Bac_shannonDiv",794,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Shrubland",-2.91287336544117,-1.50981969667443,-0.0384596339906761,"Bac_JaccDist_av",794,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Woodland",-1.65449136838446,-0.411449086862246,0.856199736188063,"Bac_richness",794,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Woodland",-2.01796345105285,-0.748148984845203,0.563924444052254,"Bac_shannonDiv",794,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Woodland",-0.85598666502717,0.411687032961035,1.65474069858424,"Bac_JaccDist_av",794,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Grassland",-0.340073648180765,1.02041816586087,2.32700118912058,"Bac_richness",795,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Grassland",-0.48804996336905,0.839014558622512,2.11964421338913,"Bac_shannonDiv",795,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Grassland",-1.75182162099792,-0.503578074458865,0.774427842253542,"Bac_JaccDist_av",795,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Shrubland",-0.888429943975348,0.37558295936946,1.61703367849321,"Bac_richness",795,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Shrubland",-0.992323101171734,0.261622024997653,1.49966170759193,"Bac_shannonDiv",795,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Shrubland",-1.38695189305858,-0.1498490358603,1.09642563941669,"Bac_JaccDist_av",795,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Woodland",-2.8450968459402,-1.45468261459347,0.00281635188330887,"Bac_richness",795,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Woodland",-2.83557539584629,-1.44690933738393,0.00866059346602143,"Bac_shannonDiv",795,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Woodland",-0.830620279620881,0.440092461273236,1.68458107902355,"Bac_JaccDist_av",795,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Grassland",0.420649923455424,2.04000080118465,3.58388620045383,"Bac_richness",796,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Grassland",0.203958846191768,1.73509220262919,3.1939312904262,"Bac_shannonDiv",796,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Grassland",-0.594935795400724,0.711426414120622,1.97729489183196,"Bac_JaccDist_av",796,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Shrubland",-0.00929073666877969,1.44607169726673,2.8345498776287,"Bac_richness",796,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Shrubland",-0.353673424950566,1.00351558510162,2.3074236879817,"Bac_shannonDiv",796,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Shrubland",-2.32857681192561,-1.02177867894267,0.338980664607586,"Bac_JaccDist_av",796,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Woodland",-4.31139379145648,-2.59128860611912,-0.794719571855882,"Bac_richness",796,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Woodland",-4.18421937995716,-2.49625812357632,-0.731659765035105,"Bac_shannonDiv",796,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Woodland",0.392974146413656,2.00045509144038,3.53273977331034,"Bac_JaccDist_av",796,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Grassland",-0.138733160294516,1.27619787075138,2.62865803078477,"Bac_richness",797,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Grassland",-0.356464041764451,1.00005321253255,2.30343083474129,"Bac_shannonDiv",797,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Grassland",-1.52079458072766,-0.282314421386399,0.973261813824788,"Bac_JaccDist_av",797,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Shrubland",-0.711537805355081,0.575489249982016,1.82890285373636,"Bac_richness",797,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Shrubland",-0.767165788494926,0.51183548489912,1.76061663621183,"Bac_shannonDiv",797,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Shrubland",-1.18440471907676,0.0572489611441506,1.29540451505115,"Bac_JaccDist_av",797,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Woodland",-3.77693814672358,-2.18826302807231,-0.52330646463776,"Bac_richness",797,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Woodland",-3.4217707303447,-1.91420935815563,-0.332198137039569,"Bac_shannonDiv",797,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Woodland",-0.0369212689390913,1.40948936720432,2.78985862470826,"Bac_JaccDist_av",797,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Grassland",0.807168679328695,2.61014317495977,4.33670360853597,"Bac_richness",798,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Grassland",-0.0470629665465225,1.39609020853816,2.77353684919792,"Bac_shannonDiv",798,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Grassland",-1.29240833769229,-0.0541965262416643,1.18733174721369,"Bac_JaccDist_av",798,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Shrubland",0.182831589353239,1.70596112823981,3.15722826288482,"Bac_richness",798,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Shrubland",0.073849813631226,1.55742597653705,2.97172391345525,"Bac_shannonDiv",798,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Shrubland",-2.59030974547162,-1.24416160754999,0.163524188914342,"Bac_JaccDist_av",798,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Woodland",-2.69340434827932,-1.3299870263811,0.0974027550387864,"Bac_richness",798,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Woodland",-2.65254430502503,-1.29608396269422,0.123416959967068,"Bac_shannonDiv",798,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Woodland",-0.278263707750324,1.09784042608294,2.41719552268007,"Bac_JaccDist_av",798,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Grassland",-0.0972627723497932,1.33016992275242,2.69362515707314,"Bac_richness",799,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Grassland",-0.697133187334719,0.592101429042976,1.84686437649267,"Bac_shannonDiv",799,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Grassland",-2.3823257083349,-1.06801324977011,0.301971467586846,"Bac_JaccDist_av",799,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Shrubland",-1.36674299349535,-0.129546164768623,1.11558068681952,"Bac_richness",799,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Shrubland",-1.60727043604619,-0.366194949964042,0.896905758903602,"Bac_shannonDiv",799,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Shrubland",-1.29312052350359,-0.054922158361382,1.18663577047783,"Bac_JaccDist_av",799,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Woodland",-4.04673137210159,-2.39293401386315,-0.662469137736489,"Bac_richness",799,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Woodland",-3.65602422972744,-2.09560729321045,-0.459340369980572,"Bac_shannonDiv",799,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Woodland",-0.195629689484982,1.20287413449314,2.54110397032199,"Bac_JaccDist_av",799,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Grassland",0.338996273371683,1.92381343479458,3.43408821427776,"Bac_richness",800,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Grassland",-0.510707419833061,0.811728826457936,2.08895257244653,"Bac_shannonDiv",800,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Grassland",-1.27410633927141,-0.0354868639958696,1.20531055105424,"Bac_JaccDist_av",800,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
