ID,nonPA,mahal.min,LC,times.with.error,times,n
516,531,8.723453714074056,Woodland,279,279,9
640,466,17.131755680574543,Cropland,280,280,9
338,124,5.5155229368151595,Cropland,280,280,9
172,504,6.421095300542972,Cropland,280,280,9
114,71,10.28298922506223,Grassland,280,280,9
143,200,6.916248209478888,Grassland,280,280,9
82,717,8.311455838584319,Grassland,280,280,9
628,335,11.804459511870958,Woodland,280,280,9
516,325,0.9930794237140874,Woodland,280,280,9
706,140,12.767039909976827,Woodland,280,280,9
488,129,2.9109502146865016,Cropland,281,281,9
643,247,4.651917762717728,Cropland,281,281,9
741,155,13.940227476768433,Cropland,281,281,9
13,170,1.0406899523876734,Grassland,281,281,9
82,63,3.74415974822003,Grassland,281,281,9
245,213,4.765435872793895,Grassland,281,281,9
516,637,11.92856879426747,Woodland,281,281,9
628,308,6.3717957253498945,Woodland,281,281,9
706,292,8.528659114751418,Woodland,281,281,9
462,418,3.5024085061179875,Cropland,282,282,9
643,502,1.5907417733546603,Cropland,282,282,9
640,466,17.131755680574543,Cropland,282,282,9
13,147,6.640692511119605,Grassland,282,282,9
143,343,5.624738645149768,Grassland,282,282,9
144,217,13.187340001909742,Grassland,282,282,9
706,33,13.639559679367169,Woodland,282,282,9
628,308,6.3717957253498945,Woodland,282,282,9
516,415,5.7526012521683745,Woodland,282,282,9
573,212,1.4461693895023915,Cropland,283,283,9
428,133,3.6317505249465833,Cropland,283,283,9
172,86,15.102682758295188,Cropland,283,283,9
143,169,2.463418040383278,Grassland,283,283,9
114,199,8.744612562219231,Grassland,283,283,9
144,115,2.9546718679646053,Grassland,283,283,9
628,308,6.3717957253498945,Woodland,283,283,9
706,74,1.9846924234367593,Woodland,283,283,9
516,328,1.2231281501039464,Woodland,283,283,9
338,70,5.406083615445922,Cropland,284,284,9
640,86,1.5451455774793041,Cropland,284,284,9
455,106,3.4618303951174245,Cropland,284,284,9
114,199,8.744612562219231,Grassland,284,284,9
82,63,3.74415974822003,Grassland,284,284,9
144,115,2.9546718679646053,Grassland,284,284,9
628,225,1.766422049249949,Woodland,284,284,9
706,328,8.126424984609447,Woodland,284,284,9
516,89,5.525891862226638,Woodland,284,284,9
643,487,4.284862227563765,Cropland,285,285,9
428,256,10.760960153261856,Cropland,285,285,9
640,5,7.83475081145252,Cropland,285,285,9
13,132,0.9836685645574453,Grassland,285,285,9
143,180,5.519778863262611,Grassland,285,285,9
82,669,4.719818003042958,Grassland,285,285,9
628,225,1.766422049249949,Woodland,285,285,9
706,140,12.767039909976827,Woodland,285,285,9
516,292,0.8463005931400265,Woodland,285,285,9
741,112,1.7836996590272374,Cropland,286,286,9
573,553,1.6821589953497913,Cropland,286,286,9
172,399,4.228680476046753,Cropland,286,286,9
144,31,5.97762780087796,Grassland,286,286,9
13,9,5.088148362163223,Grassland,286,286,9
245,32,2.2696849790018305,Grassland,286,286,9
516,688,4.303408630492614,Woodland,286,286,9
706,531,4.233057941349045,Woodland,286,286,9
628,536,4.34532842561581,Woodland,286,286,9
741,178,14.555394834607018,Cropland,287,287,9
640,551,11.25646979969767,Cropland,287,287,9
643,599,2.0732555452556394,Cropland,287,287,9
82,717,8.311455838584319,Grassland,287,287,9
13,150,0.8327904089354755,Grassland,287,287,9
143,115,8.509304521134377,Grassland,287,287,9
628,308,6.3717957253498945,Woodland,287,287,9
706,51,11.761987134645617,Woodland,287,287,9
516,688,4.303408630492614,Woodland,287,287,9
488,17,0.5867862681032393,Cropland,288,288,9
404,418,3.662165859766424,Cropland,288,288,9
741,178,14.555394834607018,Cropland,288,288,9
143,180,5.519778863262611,Grassland,288,288,9
13,115,9.028085218177338,Grassland,288,288,9
82,666,2.437930566273918,Grassland,288,288,9
706,89,9.542142093796963,Woodland,288,288,9
628,335,11.804459511870958,Woodland,288,288,9
516,325,0.9930794237140874,Woodland,288,288,9
338,73,4.02943829376904,Cropland,289,289,9
172,163,0.983382687547421,Cropland,289,289,9
404,599,3.3290191514540686,Cropland,289,289,9
143,170,1.8931412341230176,Grassland,289,289,9
82,669,4.719818003042958,Grassland,289,289,9
114,71,10.28298922506223,Grassland,289,289,9
706,140,12.767039909976827,Woodland,289,289,9
628,308,6.3717957253498945,Woodland,289,289,9
516,292,0.8463005931400265,Woodland,289,289,9
462,418,3.5024085061179875,Cropland,290,290,9
455,347,8.532482818312976,Cropland,290,290,9
338,306,3.2927693675440186,Cropland,290,290,9
114,243,8.42861445937811,Grassland,290,290,9
143,132,2.0035688819718382,Grassland,290,290,9
82,669,4.719818003042958,Grassland,290,290,9
706,388,11.498135055740898,Woodland,290,290,9
516,74,13.496870879946165,Woodland,290,290,9
628,620,3.4394323737122234,Woodland,290,290,9
338,306,3.2927693675440186,Cropland,291,291,9
455,278,2.5838925907630728,Cropland,291,291,9
643,599,2.0732555452556394,Cropland,291,291,9
143,150,5.078131790129403,Grassland,291,291,9
13,9,5.088148362163223,Grassland,291,291,9
144,333,12.656950977349158,Grassland,291,291,9
516,89,5.525891862226638,Woodland,291,291,9
706,531,4.233057941349045,Woodland,291,291,9
628,415,8.159557875101028,Woodland,291,291,9
741,46,1.7546605645834474,Cropland,292,292,9
573,494,2.5071155145357364,Cropland,292,292,9
462,314,4.328830638904533,Cropland,292,292,9
82,277,10.928441957167077,Grassland,292,292,9
13,115,9.028085218177338,Grassland,292,292,9
143,180,5.519778863262611,Grassland,292,292,9
628,335,11.804459511870958,Woodland,292,292,9
516,415,5.7526012521683745,Woodland,292,292,9
706,328,8.126424984609447,Woodland,292,292,9
172,399,4.228680476046753,Cropland,293,293,9
428,244,1.5339000692390714,Cropland,293,293,9
455,163,10.752182421790863,Cropland,293,293,9
114,126,5.361684773429757,Grassland,293,293,9
144,121,4.184231066535896,Grassland,293,293,9
13,31,7.728576055135526,Grassland,293,293,9
628,225,1.766422049249949,Woodland,293,293,9
706,388,11.498135055740898,Woodland,293,293,9
516,328,1.2231281501039464,Woodland,293,293,9
172,5,14.64448621019319,Cropland,294,294,9
455,158,2.211965795139943,Cropland,294,294,9
640,163,17.355861615200332,Cropland,294,294,9
13,170,1.0406899523876734,Grassland,294,294,9
143,147,5.206121382865852,Grassland,294,294,9
245,223,8.028763457019403,Grassland,294,294,9
628,286,4.3345348089710765,Woodland,294,294,9
706,140,12.767039909976827,Woodland,294,294,9
516,469,7.638219638947558,Woodland,294,294,9
172,399,4.228680476046753,Cropland,295,295,9
517,244,6.3522960589682835,Cropland,295,295,9
462,216,0.20206845148986166,Cropland,295,295,9
143,147,5.206121382865852,Grassland,295,295,9
114,127,2.162039237909885,Grassland,295,295,9
245,431,4.871563534907149,Grassland,295,295,9
516,292,0.8463005931400265,Woodland,295,295,9
628,530,5.866777212181497,Woodland,295,295,9
706,140,12.767039909976827,Woodland,295,295,9
338,181,5.544358258468633,Cropland,296,296,9
404,418,3.662165859766424,Cropland,296,296,9
643,599,2.0732555452556394,Cropland,296,296,9
143,115,8.509304521134377,Grassland,296,296,9
144,150,4.741962026866471,Grassland,296,296,9
13,200,4.526661650479408,Grassland,296,296,9
706,74,1.9846924234367593,Woodland,296,296,9
628,620,3.4394323737122234,Woodland,296,296,9
516,531,8.723453714074056,Woodland,296,296,9
640,617,11.111367829032732,Cropland,297,297,9
573,212,1.4461693895023915,Cropland,297,297,9
338,60,11.040555494802554,Cropland,297,297,9
245,213,4.765435872793895,Grassland,297,297,9
144,9,1.4461149505462556,Grassland,297,297,9
82,601,6.79691433041165,Grassland,297,297,9
516,328,1.2231281501039464,Woodland,297,297,9
628,225,1.766422049249949,Woodland,297,297,9
706,51,11.761987134645617,Woodland,297,297,9
462,212,1.0140958579655128,Cropland,298,298,9
404,216,3.7726748137298882,Cropland,298,298,9
338,181,5.544358258468633,Cropland,298,298,9
144,115,2.9546718679646053,Grassland,298,298,9
143,147,5.206121382865852,Grassland,298,298,9
245,236,2.9801135049457432,Grassland,298,298,9
706,328,8.126424984609447,Woodland,298,298,9
628,415,8.159557875101028,Woodland,298,298,9
516,637,11.92856879426747,Woodland,298,298,9
640,314,12.213310701304902,Cropland,299,299,9
488,288,10.436840148028285,Cropland,299,299,9
573,487,3.8612056541615276,Cropland,299,299,9
13,125,6.67803228945553,Grassland,299,299,9
143,115,8.509304521134377,Grassland,299,299,9
144,121,4.184231066535896,Grassland,299,299,9
706,89,9.542142093796963,Woodland,299,299,9
628,620,3.4394323737122234,Woodland,299,299,9
516,325,0.9930794237140874,Woodland,299,299,9
404,487,16.13184963508569,Cropland,300,300,9
455,24,3.4732459125214707,Cropland,300,300,9
573,427,1.0270163145351907,Cropland,300,300,9
82,483,10.627173049984698,Grassland,300,300,9
13,150,0.8327904089354755,Grassland,300,300,9
143,200,6.916248209478888,Grassland,300,300,9
628,286,4.3345348089710765,Woodland,300,300,9
706,51,11.761987134645617,Woodland,300,300,9
516,531,8.723453714074056,Woodland,300,300,9
455,303,11.895848748112012,Cropland,301,301,9
488,17,0.5867862681032393,Cropland,301,301,9
643,212,2.484407604006099,Cropland,301,301,9
13,121,7.0718680349377445,Grassland,301,301,9
143,200,6.916248209478888,Grassland,301,301,9
114,127,2.162039237909885,Grassland,301,301,9
516,74,13.496870879946165,Woodland,301,301,9
706,328,8.126424984609447,Woodland,301,301,9
628,536,4.34532842561581,Woodland,301,301,9
573,494,2.5071155145357364,Cropland,302,302,9
517,171,9.501077153802413,Cropland,302,302,9
488,208,2.249443159278934,Cropland,302,302,9
114,71,10.28298922506223,Grassland,302,302,9
143,170,1.8931412341230176,Grassland,302,302,9
245,32,2.2696849790018305,Grassland,302,302,9
628,650,3.707922151551354,Woodland,302,302,9
516,74,13.496870879946165,Woodland,302,302,9
706,89,9.542142093796963,Woodland,302,302,9
640,163,17.355861615200332,Cropland,303,303,9
643,56,0.9301088544034123,Cropland,303,303,9
338,105,6.793188747170247,Cropland,303,303,9
82,666,2.437930566273918,Grassland,303,303,9
144,115,2.9546718679646053,Grassland,303,303,9
245,431,4.871563534907149,Grassland,303,303,9
516,292,0.8463005931400265,Woodland,303,303,9
628,650,3.707922151551354,Woodland,303,303,9
706,531,4.233057941349045,Woodland,303,303,9
573,494,2.5071155145357364,Cropland,304,304,9
517,133,9.995011721061983,Cropland,304,304,9
462,212,1.0140958579655128,Cropland,304,304,9
143,150,5.078131790129403,Grassland,304,304,9
245,28,4.6638239682236,Grassland,304,304,9
82,102,6.79691433041165,Grassland,304,304,9
628,415,8.159557875101028,Woodland,304,304,9
516,328,1.2231281501039464,Woodland,304,304,9
706,33,13.639559679367169,Woodland,304,304,9
573,599,1.3106131954697153,Cropland,305,305,9
741,178,14.555394834607018,Cropland,305,305,9
404,487,16.13184963508569,Cropland,305,305,9
82,568,3.487774339497395,Grassland,305,305,9
144,187,12.742876089941612,Grassland,305,305,9
143,169,2.463418040383278,Grassland,305,305,9
706,74,1.9846924234367593,Woodland,305,305,9
516,469,7.638219638947558,Woodland,305,305,9
628,536,4.34532842561581,Woodland,305,305,9
640,399,16.044169879183517,Cropland,306,306,9
172,86,15.102682758295188,Cropland,306,306,9
517,6,15.506012963700284,Cropland,306,306,9
245,213,4.765435872793895,Grassland,306,306,9
114,79,12.428697186018434,Grassland,306,306,9
82,717,8.311455838584319,Grassland,306,306,9
706,388,11.498135055740898,Woodland,306,306,9
628,500,3.1658486848945504,Woodland,306,306,9
516,415,5.7526012521683745,Woodland,306,306,9
640,163,17.355861615200332,Cropland,307,307,9
741,178,14.555394834607018,Cropland,307,307,9
455,303,11.895848748112012,Cropland,307,307,9
114,139,5.516713102371157,Grassland,307,307,9
82,277,10.928441957167077,Grassland,307,307,9
143,170,1.8931412341230176,Grassland,307,307,9
628,415,8.159557875101028,Woodland,307,307,9
706,469,4.106873889290246,Woodland,307,307,9
516,688,4.303408630492614,Woodland,307,307,9
404,494,2.4713328889315274,Cropland,308,308,9
172,86,15.102682758295188,Cropland,308,308,9
573,212,1.4461693895023915,Cropland,308,308,9
13,147,6.640692511119605,Grassland,308,308,9
143,115,8.509304521134377,Grassland,308,308,9
144,333,12.656950977349158,Grassland,308,308,9
706,140,12.767039909976827,Woodland,308,308,9
628,335,11.804459511870958,Woodland,308,308,9
516,688,4.303408630492614,Woodland,308,308,9
488,205,1.1502326391210473,Cropland,309,309,9
640,163,17.355861615200332,Cropland,309,309,9
517,158,8.024718525891943,Cropland,309,309,9
245,32,2.2696849790018305,Grassland,309,309,9
82,113,8.311455838584319,Grassland,309,309,9
144,115,2.9546718679646053,Grassland,309,309,9
628,415,8.159557875101028,Woodland,309,309,9
516,688,4.303408630492614,Woodland,309,309,9
706,531,4.233057941349045,Woodland,309,309,9
643,216,2.6604625555095454,Cropland,310,310,9
455,278,2.5838925907630728,Cropland,310,310,9
428,256,10.760960153261856,Cropland,310,310,9
143,169,2.463418040383278,Grassland,310,310,9
82,717,8.311455838584319,Grassland,310,310,9
114,127,2.162039237909885,Grassland,310,310,9
706,388,11.498135055740898,Woodland,310,310,9
516,469,7.638219638947558,Woodland,310,310,9
628,530,5.866777212181497,Woodland,310,310,9
172,5,14.64448621019319,Cropland,311,311,9
404,216,3.7726748137298882,Cropland,311,311,9
573,487,3.8612056541615276,Cropland,311,311,9
13,121,7.0718680349377445,Grassland,311,311,9
245,16,8.62176357219961,Grassland,311,311,9
143,115,8.509304521134377,Grassland,311,311,9
628,308,6.3717957253498945,Woodland,311,311,9
706,540,4.344834695755418,Woodland,311,311,9
516,89,5.525891862226638,Woodland,311,311,9
741,18,2.8783069041766396,Cropland,312,312,9
404,502,4.0665086358558735,Cropland,312,312,9
462,406,0.2482863995214231,Cropland,312,312,9
245,28,4.6638239682236,Grassland,312,312,9
114,71,10.28298922506223,Grassland,312,312,9
13,9,5.088148362163223,Grassland,312,312,9
516,531,8.723453714074056,Woodland,312,312,9
628,335,11.804459511870958,Woodland,312,312,9
706,140,12.767039909976827,Woodland,312,312,9
455,238,11.234873866355462,Cropland,313,313,9
640,617,11.111367829032732,Cropland,313,313,9
338,70,5.406083615445922,Cropland,313,313,9
245,236,2.9801135049457432,Grassland,313,313,9
143,200,6.916248209478888,Grassland,313,313,9
82,113,8.311455838584319,Grassland,313,313,9
628,415,8.159557875101028,Woodland,313,313,9
516,328,1.2231281501039464,Woodland,313,313,9
706,469,4.106873889290246,Woodland,313,313,9
573,427,1.0270163145351907,Cropland,314,314,9
488,288,10.436840148028285,Cropland,314,314,9
428,106,5.315525746622055,Cropland,314,314,9
114,126,5.361684773429757,Grassland,314,314,9
245,213,4.765435872793895,Grassland,314,314,9
13,170,1.0406899523876734,Grassland,314,314,9
706,74,1.9846924234367593,Woodland,314,314,9
628,650,3.707922151551354,Woodland,314,314,9
516,531,8.723453714074056,Woodland,314,314,9
404,56,9.855260076892854,Cropland,315,315,9
428,163,13.457256172335748,Cropland,315,315,9
488,205,1.1502326391210473,Cropland,315,315,9
143,180,5.519778863262611,Grassland,315,315,9
245,48,6.008430900566152,Grassland,315,315,9
82,666,2.437930566273918,Grassland,315,315,9
516,637,11.92856879426747,Woodland,315,315,9
628,620,3.4394323737122234,Woodland,315,315,9
706,74,1.9846924234367593,Woodland,315,315,9
404,216,3.7726748137298882,Cropland,316,316,9
517,106,9.170187837577572,Cropland,316,316,9
573,56,0.9530644880711394,Cropland,316,316,9
245,213,4.765435872793895,Grassland,316,316,9
143,150,5.078131790129403,Grassland,316,316,9
144,121,4.184231066535896,Grassland,316,316,9
628,650,3.707922151551354,Woodland,316,316,9
516,292,0.8463005931400265,Woodland,316,316,9
706,388,11.498135055740898,Woodland,316,316,9
462,418,3.5024085061179875,Cropland,317,317,9
338,105,6.793188747170247,Cropland,317,317,9
455,278,2.5838925907630728,Cropland,317,317,9
245,431,4.871563534907149,Grassland,317,317,9
144,187,12.742876089941612,Grassland,317,317,9
114,126,5.361684773429757,Grassland,317,317,9
706,328,8.126424984609447,Woodland,317,317,9
628,335,11.804459511870958,Woodland,317,317,9
516,415,5.7526012521683745,Woodland,317,317,9
488,130,3.0104538004482015,Cropland,318,318,9
643,599,2.0732555452556394,Cropland,318,318,9
640,617,11.111367829032732,Cropland,318,318,9
82,568,3.487774339497395,Grassland,318,318,9
13,31,7.728576055135526,Grassland,318,318,9
114,243,8.42861445937811,Grassland,318,318,9
516,328,1.2231281501039464,Woodland,318,318,9
628,335,11.804459511870958,Woodland,318,318,9
706,33,13.639559679367169,Woodland,318,318,9
462,418,3.5024085061179875,Cropland,319,319,9
640,617,11.111367829032732,Cropland,319,319,9
643,406,2.2399399618798057,Cropland,319,319,9
114,126,5.361684773429757,Grassland,319,319,9
144,132,2.4700675631511704,Grassland,319,319,9
82,717,8.311455838584319,Grassland,319,319,9
516,531,8.723453714074056,Woodland,319,319,9
628,286,4.3345348089710765,Woodland,319,319,9
706,51,11.761987134645617,Woodland,319,319,9
640,551,11.25646979969767,Cropland,320,320,9
338,49,9.026698624511425,Cropland,320,320,9
517,238,14.413628679195417,Cropland,320,320,9
245,161,2.5557363987274333,Grassland,320,320,9
82,63,3.74415974822003,Grassland,320,320,9
143,132,2.0035688819718382,Grassland,320,320,9
516,292,0.8463005931400265,Woodland,320,320,9
706,74,1.9846924234367593,Woodland,320,320,9
628,286,4.3345348089710765,Woodland,320,320,9
172,24,10.449972646564182,Cropland,321,321,9
428,235,16.512196702369135,Cropland,321,321,9
488,205,1.1502326391210473,Cropland,321,321,9
144,31,5.97762780087796,Grassland,321,321,9
82,113,8.311455838584319,Grassland,321,321,9
13,180,1.310035220745896,Grassland,321,321,9
628,286,4.3345348089710765,Woodland,321,321,9
516,292,0.8463005931400265,Woodland,321,321,9
706,74,1.9846924234367593,Woodland,321,321,9
338,181,5.544358258468633,Cropland,322,322,9
741,11,2.106102995003211,Cropland,322,322,9
172,5,14.64448621019319,Cropland,322,322,9
144,115,2.9546718679646053,Grassland,322,322,9
114,243,8.42861445937811,Grassland,322,322,9
13,150,0.8327904089354755,Grassland,322,322,9
706,51,11.761987134645617,Woodland,322,322,9
628,500,3.1658486848945504,Woodland,322,322,9
516,469,7.638219638947558,Woodland,322,322,9
428,330,13.649445010464511,Cropland,323,323,9
404,212,2.6503988330049206,Cropland,323,323,9
517,158,8.024718525891943,Cropland,323,323,9
144,187,12.742876089941612,Grassland,323,323,9
114,243,8.42861445937811,Grassland,323,323,9
82,717,8.311455838584319,Grassland,323,323,9
706,388,11.498135055740898,Woodland,323,323,9
516,328,1.2231281501039464,Woodland,323,323,9
628,650,3.707922151551354,Woodland,323,323,9
573,494,2.5071155145357364,Cropland,324,324,9
640,551,11.25646979969767,Cropland,324,324,9
455,106,3.4618303951174245,Cropland,324,324,9
82,113,8.311455838584319,Grassland,324,324,9
245,28,4.6638239682236,Grassland,324,324,9
114,71,10.28298922506223,Grassland,324,324,9
516,531,8.723453714074056,Woodland,324,324,9
706,89,9.542142093796963,Woodland,324,324,9
628,650,3.707922151551354,Woodland,324,324,9
640,86,1.5451455774793041,Cropland,325,325,9
573,427,1.0270163145351907,Cropland,325,325,9
741,12,8.083593544805414,Cropland,325,325,9
144,187,12.742876089941612,Grassland,325,325,9
114,79,12.428697186018434,Grassland,325,325,9
143,200,6.916248209478888,Grassland,325,325,9
516,325,0.9930794237140874,Woodland,325,325,9
628,286,4.3345348089710765,Woodland,325,325,9
706,51,11.761987134645617,Woodland,325,325,9
741,66,17.370639806474784,Cropland,326,326,9
338,49,9.026698624511425,Cropland,326,326,9
455,133,2.8622185206025614,Cropland,326,326,9
245,236,2.9801135049457432,Grassland,326,326,9
144,147,1.502314071289554,Grassland,326,326,9
143,180,5.519778863262611,Grassland,326,326,9
628,415,8.159557875101028,Woodland,326,326,9
516,469,7.638219638947558,Woodland,326,326,9
706,540,4.344834695755418,Woodland,326,326,9
455,235,16.60351114042516,Cropland,327,327,9
517,133,9.995011721061983,Cropland,327,327,9
640,86,1.5451455774793041,Cropland,327,327,9
13,132,0.9836685645574453,Grassland,327,327,9
245,32,2.2696849790018305,Grassland,327,327,9
144,9,1.4461149505462556,Grassland,327,327,9
706,89,9.542142093796963,Woodland,327,327,9
628,335,11.804459511870958,Woodland,327,327,9
516,469,7.638219638947558,Woodland,327,327,9
172,504,6.421095300542972,Cropland,328,328,9
573,56,0.9530644880711394,Cropland,328,328,9
462,551,2.599121549907679,Cropland,328,328,9
245,236,2.9801135049457432,Grassland,328,328,9
82,717,8.311455838584319,Grassland,328,328,9
114,134,15.640620521495022,Grassland,328,328,9
628,225,1.766422049249949,Woodland,328,328,9
706,33,13.639559679367169,Woodland,328,328,9
516,292,0.8463005931400265,Woodland,328,328,9
488,129,2.9109502146865016,Cropland,329,329,9
172,163,0.983382687547421,Cropland,329,329,9
741,47,1.748353244374852,Cropland,329,329,9
13,180,1.310035220745896,Grassland,329,329,9
143,9,4.448271716914123,Grassland,329,329,9
245,16,8.62176357219961,Grassland,329,329,9
516,637,11.92856879426747,Woodland,329,329,9
628,308,6.3717957253498945,Woodland,329,329,9
706,33,13.639559679367169,Woodland,329,329,9
640,551,11.25646979969767,Cropland,330,330,9
455,24,3.4732459125214707,Cropland,330,330,9
172,418,13.320431910720204,Cropland,330,330,9
82,63,3.74415974822003,Grassland,330,330,9
143,92,11.401932438877948,Grassland,330,330,9
114,126,5.361684773429757,Grassland,330,330,9
516,325,0.9930794237140874,Woodland,330,330,9
628,620,3.4394323737122234,Woodland,330,330,9
706,140,12.767039909976827,Woodland,330,330,9
517,171,9.501077153802413,Cropland,331,331,9
741,165,15.9283456146427,Cropland,331,331,9
643,502,1.5907417733546603,Cropland,331,331,9
114,134,15.640620521495022,Grassland,331,331,9
245,223,8.028763457019403,Grassland,331,331,9
144,217,13.187340001909742,Grassland,331,331,9
516,688,4.303408630492614,Woodland,331,331,9
628,620,3.4394323737122234,Woodland,331,331,9
706,469,4.106873889290246,Woodland,331,331,9
640,608,12.922306367466678,Cropland,332,332,9
741,12,8.083593544805414,Cropland,332,332,9
573,495,2.2075283994624906,Cropland,332,332,9
144,217,13.187340001909742,Grassland,332,332,9
82,483,10.627173049984698,Grassland,332,332,9
114,127,2.162039237909885,Grassland,332,332,9
706,33,13.639559679367169,Woodland,332,332,9
516,688,4.303408630492614,Woodland,332,332,9
628,530,5.866777212181497,Woodland,332,332,9
172,133,6.719395635269562,Cropland,333,333,9
455,24,3.4732459125214707,Cropland,333,333,9
573,487,3.8612056541615276,Cropland,333,333,9
13,115,9.028085218177338,Grassland,333,333,9
114,199,8.744612562219231,Grassland,333,333,9
245,161,2.5557363987274333,Grassland,333,333,9
628,335,11.804459511870958,Woodland,333,333,9
516,328,1.2231281501039464,Woodland,333,333,9
706,531,4.233057941349045,Woodland,333,333,9
172,133,6.719395635269562,Cropland,334,334,9
488,259,1.3879806349921684,Cropland,334,334,9
741,66,17.370639806474784,Cropland,334,334,9
82,63,3.74415974822003,Grassland,334,334,9
144,230,10.363451345449732,Grassland,334,334,9
114,199,8.744612562219231,Grassland,334,334,9
516,328,1.2231281501039464,Woodland,334,334,9
628,415,8.159557875101028,Woodland,334,334,9
706,51,11.761987134645617,Woodland,334,334,9
640,683,13.867831844991692,Cropland,335,335,9
428,244,1.5339000692390714,Cropland,335,335,9
338,73,4.02943829376904,Cropland,335,335,9
143,343,5.624738645149768,Grassland,335,335,9
114,71,10.28298922506223,Grassland,335,335,9
82,63,3.74415974822003,Grassland,335,335,9
628,286,4.3345348089710765,Woodland,335,335,9
516,469,7.638219638947558,Woodland,335,335,9
706,33,13.639559679367169,Woodland,335,335,9
455,106,3.4618303951174245,Cropland,336,336,9
517,256,14.020619790464677,Cropland,336,336,9
404,494,2.4713328889315274,Cropland,336,336,9
143,147,5.206121382865852,Grassland,336,336,9
13,132,0.9836685645574453,Grassland,336,336,9
144,333,12.656950977349158,Grassland,336,336,9
516,89,5.525891862226638,Woodland,336,336,9
628,415,8.159557875101028,Woodland,336,336,9
706,51,11.761987134645617,Woodland,336,336,9
488,262,4.613329033480718,Cropland,337,337,9
172,133,6.719395635269562,Cropland,337,337,9
462,216,0.20206845148986166,Cropland,337,337,9
144,9,1.4461149505462556,Grassland,337,337,9
245,48,6.008430900566152,Grassland,337,337,9
13,147,6.640692511119605,Grassland,337,337,9
628,415,8.159557875101028,Woodland,337,337,9
516,328,1.2231281501039464,Woodland,337,337,9
706,74,1.9846924234367593,Woodland,337,337,9
455,163,10.752182421790863,Cropland,338,338,9
640,399,16.044169879183517,Cropland,338,338,9
404,494,2.4713328889315274,Cropland,338,338,9
114,243,8.42861445937811,Grassland,338,338,9
143,147,5.206121382865852,Grassland,338,338,9
144,31,5.97762780087796,Grassland,338,338,9
706,33,13.639559679367169,Woodland,338,338,9
628,536,4.34532842561581,Woodland,338,338,9
516,531,8.723453714074056,Woodland,338,338,9
573,56,0.9530644880711394,Cropland,339,339,9
172,158,4.354649878975815,Cropland,339,339,9
643,410,4.610155360385237,Cropland,339,339,9
114,79,12.428697186018434,Grassland,339,339,9
143,115,8.509304521134377,Grassland,339,339,9
82,601,6.79691433041165,Grassland,339,339,9
516,415,5.7526012521683745,Woodland,339,339,9
706,51,11.761987134645617,Woodland,339,339,9
628,536,4.34532842561581,Woodland,339,339,9
741,165,15.9283456146427,Cropland,340,340,9
517,171,9.501077153802413,Cropland,340,340,9
455,278,2.5838925907630728,Cropland,340,340,9
245,213,4.765435872793895,Grassland,340,340,9
13,115,9.028085218177338,Grassland,340,340,9
82,102,6.79691433041165,Grassland,340,340,9
706,33,13.639559679367169,Woodland,340,340,9
516,688,4.303408630492614,Woodland,340,340,9
628,620,3.4394323737122234,Woodland,340,340,9
404,216,3.7726748137298882,Cropland,341,341,9
462,399,1.195760524153978,Cropland,341,341,9
338,124,5.5155229368151595,Cropland,341,341,9
82,277,10.928441957167077,Grassland,341,341,9
143,169,2.463418040383278,Grassland,341,341,9
245,161,2.5557363987274333,Grassland,341,341,9
516,325,0.9930794237140874,Woodland,341,341,9
706,388,11.498135055740898,Woodland,341,341,9
628,500,3.1658486848945504,Woodland,341,341,9
640,5,7.83475081145252,Cropland,342,342,9
428,303,11.383608226177596,Cropland,342,342,9
643,406,2.2399399618798057,Cropland,342,342,9
144,170,1.943333243680816,Grassland,342,342,9
245,125,7.081183779112873,Grassland,342,342,9
114,79,12.428697186018434,Grassland,342,342,9
628,620,3.4394323737122234,Woodland,342,342,9
706,469,4.106873889290246,Woodland,342,342,9
516,74,13.496870879946165,Woodland,342,342,9
338,53,8.105450880473988,Cropland,343,343,9
172,163,0.983382687547421,Cropland,343,343,9
404,487,16.13184963508569,Cropland,343,343,9
143,180,5.519778863262611,Grassland,343,343,9
245,32,2.2696849790018305,Grassland,343,343,9
82,113,8.311455838584319,Grassland,343,343,9
706,540,4.344834695755418,Woodland,343,343,9
628,286,4.3345348089710765,Woodland,343,343,9
516,469,7.638219638947558,Woodland,343,343,9
338,181,5.544358258468633,Cropland,344,344,9
404,487,16.13184963508569,Cropland,344,344,9
455,256,11.98122129270896,Cropland,344,344,9
82,568,3.487774339497395,Grassland,344,344,9
114,243,8.42861445937811,Grassland,344,344,9
143,147,5.206121382865852,Grassland,344,344,9
628,225,1.766422049249949,Woodland,344,344,9
516,325,0.9930794237140874,Woodland,344,344,9
706,292,8.528659114751418,Woodland,344,344,9
428,303,11.383608226177596,Cropland,345,345,9
462,399,1.195760524153978,Cropland,345,345,9
404,216,3.7726748137298882,Cropland,345,345,9
143,170,1.8931412341230176,Grassland,345,345,9
82,63,3.74415974822003,Grassland,345,345,9
13,200,4.526661650479408,Grassland,345,345,9
628,335,11.804459511870958,Woodland,345,345,9
516,469,7.638219638947558,Woodland,345,345,9
706,328,8.126424984609447,Woodland,345,345,9
741,178,14.555394834607018,Cropland,346,346,9
462,314,4.328830638904533,Cropland,346,346,9
172,158,4.354649878975815,Cropland,346,346,9
144,217,13.187340001909742,Grassland,346,346,9
