SampleID,PA_ID,LC,mahal_dist
328,152,Grassland,1.7366767425966403
328,201,Grassland,13.911006826577356
328,210,Grassland,18.746287265970274
328,275,Grassland,11.742486610460999
328,355,Grassland,3.7159148357542806
328,357,Grassland,13.692462673206636
330,26,Grassland,18.273368096013478
330,59,Grassland,8.306079901964228
330,65,Grassland,14.053973792393323
330,129,Grassland,14.821736574217265
330,152,Grassland,9.413117427444952
330,201,Grassland,18.255264081532243
330,210,Grassland,15.517547908828629
330,275,Grassland,10.822278446753456
330,355,Grassland,7.893796009285289
330,357,Grassland,16.920498583134677
339,26,Grassland,24.403573266806834
339,59,Grassland,6.795215105061357
339,65,Grassland,15.32327481121028
339,129,Grassland,18.544158788881752
339,152,Grassland,11.860436975503532
339,201,Grassland,21.1024356482355
339,210,Grassland,24.91494941645728
339,275,Grassland,13.98340584559509
339,355,Grassland,7.550674380584928
339,357,Grassland,18.02237236117935
362,26,Grassland,17.668897767856418
362,59,Grassland,16.631306413987307
362,65,Grassland,34.386378223261886
362,129,Grassland,23.03635136505086
362,152,Grassland,9.810006080745234
362,201,Grassland,42.57138850969799
362,210,Grassland,37.343738534563656
362,275,Grassland,18.8285615468472
362,355,Grassland,5.44061042060973
362,357,Grassland,2.179385293737121
364,26,Grassland,18.467877300042584
364,59,Grassland,25.124459057113164
364,65,Grassland,19.46702181817891
364,129,Grassland,10.378081893760694
364,152,Grassland,19.189184370133436
364,201,Grassland,27.98050169756151
364,210,Grassland,25.28289752619656
364,275,Grassland,9.877751112530648
364,355,Grassland,16.147179548671676
364,357,Grassland,23.362868290840908
375,26,Grassland,41.07432690140585
375,59,Grassland,16.79104511776091
375,65,Grassland,14.800359057132745
375,129,Grassland,15.065220701305725
375,152,Grassland,25.724098741690756
375,201,Grassland,32.660509633094705
375,210,Grassland,26.407392017020864
375,275,Grassland,13.507048760669202
375,355,Grassland,15.359272468905154
375,357,Grassland,19.857298806400973
381,26,Grassland,39.81672504843935
381,59,Grassland,21.584694485769862
381,65,Grassland,11.043749158835022
381,129,Grassland,15.77956887492822
381,152,Grassland,27.993426187555183
381,201,Grassland,25.816495080989874
381,210,Grassland,37.37997234606096
381,275,Grassland,7.474232379441979
381,355,Grassland,16.565303614238815
381,357,Grassland,19.647980528434886
385,26,Grassland,27.404785913529924
385,59,Grassland,31.281957283257924
385,65,Grassland,28.398310606339376
385,129,Grassland,24.851918582633626
385,152,Grassland,21.51916492388236
385,201,Grassland,20.601303104235335
385,210,Grassland,28.08136986240222
385,275,Grassland,14.415717353593028
385,355,Grassland,16.950700949525213
385,357,Grassland,32.0774895627853
388,26,Grassland,39.043775189863574
388,59,Grassland,9.560723913709756
388,65,Grassland,6.794778571580805
388,129,Grassland,11.839878824030864
388,152,Grassland,22.944883945214556
388,201,Grassland,28.570276272287167
388,210,Grassland,34.70005154717085
388,275,Grassland,15.511644462114628
388,355,Grassland,18.174777796386547
388,357,Grassland,18.455455744093054
396,26,Grassland,26.368448671011297
396,59,Grassland,24.88853728300347
396,65,Grassland,18.41625054600629
396,129,Grassland,20.852817734235064
396,152,Grassland,18.10173524570126
396,201,Grassland,23.669237586309823
396,210,Grassland,21.130522256861667
396,275,Grassland,11.007173191025942
396,355,Grassland,16.45699877686673
396,357,Grassland,17.715512247857813
405,26,Grassland,19.304883533295538
405,59,Grassland,15.364876700473518
405,65,Grassland,19.444764114417108
405,129,Grassland,11.944838288438476
405,152,Grassland,10.195956243969306
405,201,Grassland,23.05891355269556
405,210,Grassland,25.76293365770542
405,275,Grassland,9.290438689098838
405,355,Grassland,7.399068292218124
405,357,Grassland,9.341228239033422
406,26,Grassland,23.941472617813645
406,59,Grassland,21.35010531078724
406,65,Grassland,20.16214653252644
406,129,Grassland,21.273922956186357
406,152,Grassland,14.358044510599562
406,201,Grassland,23.3705451087363
406,210,Grassland,18.687602847373388
406,275,Grassland,12.184254488747355
406,355,Grassland,12.472091889542948
406,357,Grassland,17.207237876719013
414,26,Grassland,21.18190419597088
414,59,Grassland,11.589245584276002
414,65,Grassland,21.541042685577885
414,129,Grassland,18.507805358228524
414,152,Grassland,9.163229477421497
414,201,Grassland,28.249347428533657
414,210,Grassland,26.044747588264457
414,275,Grassland,15.942761993404613
414,355,Grassland,8.184523836911788
414,357,Grassland,9.175162698942318
419,26,Grassland,34.96069040519783
419,59,Grassland,7.4138331947437655
419,65,Grassland,21.817428100465726
419,129,Grassland,21.761558730874054
419,152,Grassland,17.381143664918266
419,201,Grassland,39.755865000623196
419,210,Grassland,33.50480760102769
419,275,Grassland,25.880287314248008
419,355,Grassland,14.022074088012868
419,357,Grassland,15.502019470644923
428,26,Grassland,36.553520274593495
428,59,Grassland,15.677184367479716
428,65,Grassland,18.32456939575278
428,129,Grassland,30.136289551914437
428,152,Grassland,22.25696543793666
428,201,Grassland,27.744549350766885
428,210,Grassland,23.141494060587313
428,275,Grassland,22.207692473364737
428,355,Grassland,18.836617106301972
428,357,Grassland,30.168786004297978
457,26,Grassland,46.19127507576213
457,59,Grassland,19.82734843223738
457,65,Grassland,30.005468292264027
457,129,Grassland,18.588931534394785
457,152,Grassland,30.749094290412167
457,201,Grassland,56.216862306460555
457,210,Grassland,58.685740339385575
457,275,Grassland,27.609028859764624
457,355,Grassland,19.88498373929465
457,357,Grassland,15.283334231729661
3,8,Woodland,5.862819842996479
3,61,Woodland,23.05807000699828
3,63,Woodland,31.047716878980147
3,66,Woodland,32.065867856668994
3,89,Woodland,19.148521984464278
3,90,Woodland,21.89633202089385
3,154,Woodland,24.126671311313437
3,202,Woodland,20.690515579928054
3,259,Woodland,36.55123003523272
3,289,Woodland,10.7960815177551
3,329,Woodland,17.002452994302576
3,351,Woodland,21.274007457223437
3,352,Woodland,22.518464842102475
3,360,Woodland,22.01942373861014
3,361,Woodland,22.952808394557305
3,430,Woodland,9.328086611781831
4,8,Woodland,6.8336029449015445
4,61,Woodland,20.08220291330556
4,63,Woodland,27.3873305755305
4,66,Woodland,25.104789666441654
4,89,Woodland,14.082213018971046
4,90,Woodland,17.02396734346276
4,154,Woodland,23.482118314054024
4,202,Woodland,18.152816169687938
4,259,Woodland,37.02598898745765
4,289,Woodland,9.923697999468777
4,329,Woodland,17.885628539200933
4,351,Woodland,20.134117610257924
4,352,Woodland,22.678589362901548
4,360,Woodland,19.837904218590094
4,361,Woodland,18.525410013850703
4,430,Woodland,11.570337275303261
13,8,Woodland,9.703852502020752
13,61,Woodland,28.100856231978675
13,63,Woodland,43.757935904028614
13,66,Woodland,45.61512851724793
13,89,Woodland,25.80399915270126
13,90,Woodland,27.42676212928684
13,154,Woodland,28.10138949171791
13,202,Woodland,23.70597374153955
13,259,Woodland,31.79116776491016
13,289,Woodland,16.16469268270931
13,329,Woodland,17.13030861404013
13,351,Woodland,28.80049328459597
13,352,Woodland,29.572252215168607
13,360,Woodland,26.32938498261442
13,361,Woodland,35.74512843897452
13,430,Woodland,8.339732993914495
18,8,Woodland,8.57350552517293
18,61,Woodland,17.49464024248259
18,63,Woodland,28.17929962008243
18,66,Woodland,28.701842836661992
18,89,Woodland,12.340926665717372
18,90,Woodland,18.537936612692647
18,154,Woodland,21.22000675830993
18,202,Woodland,17.424033361721797
18,259,Woodland,33.959481641535504
18,289,Woodland,6.557388910004046
18,329,Woodland,16.039348529010393
18,351,Woodland,18.878305527102288
18,352,Woodland,23.052334102496715
18,360,Woodland,19.076168968987844
18,361,Woodland,16.563614686081877
18,430,Woodland,9.432985907034142
20,8,Woodland,16.486677475893046
20,61,Woodland,13.545981387856845
20,63,Woodland,24.62918299843641
20,66,Woodland,40.463804474747505
20,89,Woodland,23.090335998043958
20,90,Woodland,20.773711630322087
20,154,Woodland,10.4118249485183
20,202,Woodland,10.03782905354247
20,259,Woodland,45.33062403679274
20,289,Woodland,18.132234739004172
20,329,Woodland,4.7240786198735085
20,351,Woodland,15.131944658000311
20,352,Woodland,14.199570515536932
20,360,Woodland,15.309758205986236
20,361,Woodland,24.435260844113788
20,430,Woodland,13.570650434188737
28,8,Woodland,28.80619287743229
28,61,Woodland,19.39053259202158
28,63,Woodland,42.76328442614166
28,66,Woodland,43.289304045416095
28,89,Woodland,21.33353176227015
28,90,Woodland,17.99813207346187
28,154,Woodland,20.592346400654574
28,202,Woodland,13.072617581346805
28,259,Woodland,43.57132575409064
28,289,Woodland,21.789493872605593
28,329,Woodland,13.36266560348626
28,351,Woodland,33.54457978605841
28,352,Woodland,37.194636578784994
28,360,Woodland,9.921393184518564
28,361,Woodland,35.612099413137614
28,430,Woodland,16.76349041218773
31,8,Woodland,19.162320315376203
31,61,Woodland,22.33692131319263
31,63,Woodland,31.38536564015113
31,66,Woodland,30.690342924589352
31,89,Woodland,19.459046373778953
31,90,Woodland,24.67830338174037
31,154,Woodland,24.314929205536053
31,202,Woodland,22.424626109368845
31,259,Woodland,37.41211854082143
31,289,Woodland,12.583087972389992
31,329,Woodland,18.95710180001902
31,351,Woodland,26.097147548517984
31,352,Woodland,27.41961463272998
31,360,Woodland,33.627348154999
31,361,Woodland,28.955395716993394
31,430,Woodland,14.865596541277162
32,8,Woodland,12.355029580266525
32,61,Woodland,19.11148758410999
32,63,Woodland,39.82266174062906
32,66,Woodland,28.406420670654903
32,89,Woodland,10.093875368130185
32,90,Woodland,12.347998252134383
32,154,Woodland,31.559381405996582
32,202,Woodland,13.91227203675202
32,259,Woodland,18.180043633181743
32,289,Woodland,19.1431466924992
32,329,Woodland,18.370870303248076
32,351,Woodland,31.979739555662626
32,352,Woodland,37.562501240368654
32,360,Woodland,28.345056197862885
32,361,Woodland,34.224691464545835
32,430,Woodland,13.850215762216951
35,8,Woodland,10.85675090996305
35,61,Woodland,5.559578169914368
35,63,Woodland,18.649190871258252
35,66,Woodland,32.49912501666595
35,89,Woodland,10.101320975672504
35,90,Woodland,18.21226284258358
35,154,Woodland,15.8080700671866
35,202,Woodland,6.715956885694401
35,259,Woodland,29.894016131519553
35,289,Woodland,13.236534877266726
35,329,Woodland,7.4773638548345565
35,351,Woodland,12.514210388077577
35,352,Woodland,19.313181943544762
35,360,Woodland,19.590379321207298
35,361,Woodland,13.487707643076343
35,430,Woodland,13.466570911957673
37,8,Woodland,11.639349204803818
37,61,Woodland,6.87748139340557
37,63,Woodland,17.38134280769725
37,66,Woodland,27.87351552180972
37,89,Woodland,13.910420538146946
37,90,Woodland,15.276802190694363
37,154,Woodland,13.804574325935576
37,202,Woodland,4.919083439189287
37,259,Woodland,27.65239530394602
37,289,Woodland,18.032805337318663
37,329,Woodland,4.72671429131398
37,351,Woodland,12.878439470509859
37,352,Woodland,14.55749698649556
37,360,Woodland,26.19717511724929
37,361,Woodland,21.795290547667747
37,430,Woodland,13.861057348926769
44,8,Woodland,18.036324932735287
44,61,Woodland,12.99358835356755
44,63,Woodland,15.89040176480639
44,66,Woodland,18.464708651265003
44,89,Woodland,12.797131637557273
44,90,Woodland,15.299913476147259
44,154,Woodland,14.95552709074131
44,202,Woodland,14.629194033735821
44,259,Woodland,43.6369673028471
44,289,Woodland,11.9208571749103
44,329,Woodland,16.670425054949487
44,351,Woodland,11.267816848403822
44,352,Woodland,12.504511031195703
44,360,Woodland,26.383406392240477
44,361,Woodland,10.999231742804884
44,430,Woodland,20.69494419535076
48,8,Woodland,16.402912528544913
48,61,Woodland,28.335819874272886
48,63,Woodland,29.979386492266602
48,66,Woodland,19.743943988907166
48,89,Woodland,25.01111511843744
48,90,Woodland,14.144970245557682
48,154,Woodland,31.819253245768792
48,202,Woodland,20.19934515092491
48,259,Woodland,45.80627778312501
48,289,Woodland,33.52639785046139
48,329,Woodland,26.50676910512235
48,351,Woodland,26.783626386178064
48,352,Woodland,23.392499607102497
48,360,Woodland,34.72785713749884
48,361,Woodland,33.251701511333295
48,430,Woodland,29.997459570860453
49,8,Woodland,12.860712470078576
49,61,Woodland,19.397265981536208
49,63,Woodland,26.492588345977037
49,66,Woodland,32.10816764317886
49,89,Woodland,11.421804165962282
49,90,Woodland,12.949976763505324
49,154,Woodland,19.658294755055685
49,202,Woodland,16.98591973016514
49,259,Woodland,56.114560629267736
49,289,Woodland,19.289656766539565
49,329,Woodland,16.942667493800283
49,351,Woodland,16.10847564107923
49,352,Woodland,16.894726941020302
49,360,Woodland,21.645663067569664
49,361,Woodland,19.04200786671291
49,430,Woodland,25.827489070100885
57,8,Woodland,29.30786662238865
57,61,Woodland,11.597023381802249
57,63,Woodland,26.887300264249074
57,66,Woodland,22.263456765370233
57,89,Woodland,16.132074926565025
57,90,Woodland,10.715338954190143
57,154,Woodland,16.23038949994273
57,202,Woodland,6.899875603063861
57,259,Woodland,32.12309977419902
57,289,Woodland,22.670271129080895
57,329,Woodland,11.281580921608098
57,351,Woodland,25.12903997920468
57,352,Woodland,25.732796829878243
57,360,Woodland,26.112089326647098
57,361,Woodland,31.962246846290974
57,430,Woodland,20.09223343025451
68,8,Woodland,46.57601739131416
68,61,Woodland,43.56055108881173
68,63,Woodland,45.715078640406645
68,66,Woodland,22.603033525251124
68,89,Woodland,37.842231877583735
68,90,Woodland,28.31908214388062
68,154,Woodland,42.21729511000505
68,202,Woodland,36.520481837345955
68,259,Woodland,66.43220361876378
68,289,Woodland,34.3624705712361
68,329,Woodland,40.177898646587934
68,351,Woodland,55.64355993971197
68,352,Woodland,51.974267190149575
68,360,Woodland,42.17575755724316
68,361,Woodland,55.102519172357624
68,430,Woodland,36.255942624802046
70,8,Woodland,23.965212251100084
70,61,Woodland,24.18697698852799
70,63,Woodland,46.59465423428755
70,66,Woodland,44.47166920283389
70,89,Woodland,17.41855645985127
70,90,Woodland,28.98716238305649
70,154,Woodland,33.30602982513556
70,202,Woodland,25.479237237667693
70,259,Woodland,29.330288791728428
70,289,Woodland,14.320504279413377
70,329,Woodland,24.775628422592362
70,351,Woodland,35.02654746718512
70,352,Woodland,43.659647576477404
70,360,Woodland,31.8488527003128
70,361,Woodland,31.90259549241098
70,430,Woodland,16.0501512916704
74,8,Woodland,15.873053862030655
74,61,Woodland,15.654380356034725
74,63,Woodland,20.302036088321437
74,66,Woodland,48.91223800012945
74,89,Woodland,26.542313820512046
74,90,Woodland,39.5221205295184
74,154,Woodland,13.33085897371296
74,202,Woodland,22.57862417618573
74,259,Woodland,49.28381925347514
74,289,Woodland,7.368111245858536
74,329,Woodland,12.078335535103024
74,351,Woodland,8.605501971656812
74,352,Woodland,11.86122148535909
74,360,Woodland,25.625903417070646
74,361,Woodland,10.330440038108167
74,430,Woodland,12.86857570478408
79,8,Woodland,15.772514635385269
79,61,Woodland,20.3009729919191
79,63,Woodland,33.1079473964129
79,66,Woodland,38.50308580268433
79,89,Woodland,23.60461392776962
79,90,Woodland,29.52752388308946
79,154,Woodland,19.89669046656367
79,202,Woodland,22.897483541439264
79,259,Woodland,29.916817037087363
79,289,Woodland,6.346558271751723
79,329,Woodland,19.162755363839718
79,351,Woodland,16.161840914808998
79,352,Woodland,19.837929879951982
79,360,Woodland,23.556354801402417
79,361,Woodland,14.995087294701761
79,430,Woodland,8.144253583767707
82,8,Woodland,14.896725410670237
82,61,Woodland,19.502983004847177
82,63,Woodland,29.77509125496842
82,66,Woodland,26.6405467153948
82,89,Woodland,22.138892275238742
82,90,Woodland,21.537481409612383
82,154,Woodland,24.04772315753785
82,202,Woodland,18.53241415535065
82,259,Woodland,24.74312629289101
82,289,Woodland,15.558528229285765
82,329,Woodland,21.516384202400282
82,351,Woodland,17.69371798489366
82,352,Woodland,20.126558131874692
82,360,Woodland,28.46618188731441
82,361,Woodland,18.39630307628313
82,430,Woodland,14.14861760754591
91,8,Woodland,17.902395022668603
91,61,Woodland,29.551588504383577
91,63,Woodland,38.02949451787693
91,66,Woodland,45.18141251763325
91,89,Woodland,32.00887654510388
91,90,Woodland,29.592991984424515
91,154,Woodland,25.223834772925805
91,202,Woodland,24.452418702506087
91,259,Woodland,60.857367409704594
91,289,Woodland,18.88587807269066
91,329,Woodland,19.659026383156025
91,351,Woodland,30.619182322162892
91,352,Woodland,31.584284409109163
91,360,Woodland,7.989008645869349
91,361,Woodland,28.999422809076886
91,430,Woodland,15.349019249736438
96,8,Woodland,21.18581594186531
96,61,Woodland,12.913834627807143
96,63,Woodland,18.05421732483194
96,66,Woodland,26.218455396589356
96,89,Woodland,21.09451016341382
96,90,Woodland,22.94937025918933
96,154,Woodland,10.020468087475653
96,202,Woodland,15.484203277809211
96,259,Woodland,40.74332992489157
96,289,Woodland,7.64930175143257
96,329,Woodland,13.132861892012041
96,351,Woodland,10.122687722383649
96,352,Woodland,10.591668108033657
96,360,Woodland,21.773533384132904
96,361,Woodland,10.99713249782736
96,430,Woodland,13.061303134506998
98,8,Woodland,15.606803062341065
98,61,Woodland,19.89548047034234
98,63,Woodland,24.21346169472558
98,66,Woodland,28.085377876840802
98,89,Woodland,28.080841910547264
98,90,Woodland,25.80781500410235
98,154,Woodland,16.258889243671078
98,202,Woodland,19.21251365666688
98,259,Woodland,37.49808612140453
98,289,Woodland,10.335424653844571
98,329,Woodland,16.345328418192256
98,351,Woodland,15.059441340353388
98,352,Woodland,14.1140536105702
98,360,Woodland,20.514887025035378
98,361,Woodland,16.64230773024382
98,430,Woodland,9.352799271138963
117,8,Woodland,12.87750040748688
117,61,Woodland,15.111208793810759
117,63,Woodland,29.982428203363757
117,66,Woodland,29.61451427581664
117,89,Woodland,12.817407685186204
117,90,Woodland,12.969551079973558
117,154,Woodland,16.60504326367171
117,202,Woodland,11.935705308779214
117,259,Woodland,30.34705517231643
117,289,Woodland,12.635341766749889
117,329,Woodland,10.795357867019838
117,351,Woodland,18.435052060394025
117,352,Woodland,19.536055742896924
117,360,Woodland,21.485400688546346
117,361,Woodland,24.11862069412364
117,430,Woodland,11.336254209728065
120,8,Woodland,15.78525212029587
120,61,Woodland,16.27937212815915
120,63,Woodland,28.822451206629136
120,66,Woodland,41.37149296331075
120,89,Woodland,17.750316825043672
120,90,Woodland,25.24186302000882
120,154,Woodland,12.61281423835955
120,202,Woodland,18.568610236246467
120,259,Woodland,40.38161846356893
120,289,Woodland,5.738216198055838
120,329,Woodland,10.638435204928752
120,351,Woodland,13.85575502864363
120,352,Woodland,15.574446014315571
120,360,Woodland,22.052083120817496
120,361,Woodland,17.868651385120188
120,430,Woodland,9.744532538753951
126,8,Woodland,15.554513025080754
126,61,Woodland,20.707424115609005
126,63,Woodland,31.892413350877938
126,66,Woodland,44.53402212027711
126,89,Woodland,21.437472240961437
126,90,Woodland,28.516393314202727
126,154,Woodland,15.968054161133987
126,202,Woodland,22.397910050122295
126,259,Woodland,43.31717400215165
126,289,Woodland,8.312248805394548
126,329,Woodland,13.032342836722531
126,351,Woodland,16.626933376633186
126,352,Woodland,17.21175926397701
126,360,Woodland,25.921325082358692
126,361,Woodland,22.181021827823457
126,430,Woodland,11.210641242204446
140,8,Woodland,6.553583923518617
140,61,Woodland,11.570526820882822
140,63,Woodland,23.784791408584145
140,66,Woodland,20.80663545369514
140,89,Woodland,5.454644753535795
140,90,Woodland,7.623045087690736
140,154,Woodland,18.339598682123054
140,202,Woodland,8.789095549956953
140,259,Woodland,29.660713038779093
140,289,Woodland,10.189205967926082
140,329,Woodland,11.776174785378942
140,351,Woodland,16.391124892776084
140,352,Woodland,20.335879282870927
140,360,Woodland,15.930578823203223
140,361,Woodland,16.04147669699024
140,430,Woodland,11.45511283259132
148,8,Woodland,4.896284437606155
148,61,Woodland,39.2210974734798
148,63,Woodland,58.069197059319755
148,66,Woodland,49.958022944525766
148,89,Woodland,29.812345425665075
148,90,Woodland,27.080581078785485
148,154,Woodland,45.67457493311205
148,202,Woodland,29.078553217554298
148,259,Woodland,33.784689766929056
148,289,Woodland,28.051174213164156
148,329,Woodland,28.782959897998605
148,351,Woodland,42.43692229672247
148,352,Woodland,46.136233072540826
148,360,Woodland,21.212954715110303
148,361,Woodland,43.92329420508773
148,430,Woodland,13.93967130905765
158,8,Woodland,13.756764484245945
158,61,Woodland,37.65173369179052
158,63,Woodland,49.26571310124272
158,66,Woodland,34.751405800773895
158,89,Woodland,26.35392193814436
158,90,Woodland,25.106367429868214
158,154,Woodland,43.96680548076948
158,202,Woodland,31.15636481927556
158,259,Woodland,44.3380292538043
158,289,Woodland,22.214254439447114
158,329,Woodland,35.18844347613903
158,351,Woodland,41.66539396184499
158,352,Woodland,46.596391681484164
158,360,Woodland,19.07874020307411
158,361,Woodland,33.31534274822807
158,430,Woodland,18.87361129500357
162,8,Woodland,10.968866656441019
162,61,Woodland,16.681360068051063
162,63,Woodland,25.57805840754307
162,66,Woodland,28.745128789045133
162,89,Woodland,21.831547233728585
162,90,Woodland,19.990544626988903
162,154,Woodland,15.047250682810203
162,202,Woodland,14.704445742304166
162,259,Woodland,32.70024039915946
162,289,Woodland,9.222449602936953
162,329,Woodland,12.78237086167159
162,351,Woodland,14.027121549975805
162,352,Woodland,14.527878990398955
162,360,Woodland,15.10929796295119
162,361,Woodland,15.76940465503589
162,430,Woodland,6.964076340274484
166,8,Woodland,8.421626764034501
166,61,Woodland,17.928052721987502
166,63,Woodland,30.079583816785597
166,66,Woodland,37.69545601894275
166,89,Woodland,25.178625832343926
166,90,Woodland,26.064064157470728
166,154,Woodland,18.863436293558607
166,202,Woodland,16.210760052776653
166,259,Woodland,24.081034185685358
166,289,Woodland,12.050569414825913
166,329,Woodland,11.79225108614159
166,351,Woodland,15.97515241424506
166,352,Woodland,17.159222882967324
166,360,Woodland,22.7752370456638
166,361,Woodland,21.89764505911298
166,430,Woodland,4.967142006593268
168,8,Woodland,15.011418731648568
168,61,Woodland,13.074136692280888
168,63,Woodland,30.223364858787583
168,66,Woodland,25.137322575964124
168,89,Woodland,12.352898776581778
168,90,Woodland,14.895252871348845
168,154,Woodland,20.661008741932438
168,202,Woodland,11.922677699339388
168,259,Woodland,20.46415176013786
168,289,Woodland,9.772232113063309
168,329,Woodland,15.75969028165112
168,351,Woodland,20.2185335033555
168,352,Woodland,26.034423092863413
168,360,Woodland,18.668625940776263
168,361,Woodland,17.7017313879987
168,430,Woodland,9.225591482856906
171,8,Woodland,10.362441816557336
171,61,Woodland,17.554136652017775
171,63,Woodland,35.94179140116098
171,66,Woodland,27.89276801774539
171,89,Woodland,19.28082179372
171,90,Woodland,16.593815172419546
171,154,Woodland,31.862900212251716
171,202,Woodland,11.18892474919903
171,259,Woodland,8.686103003088473
171,289,Woodland,24.77254721819368
171,329,Woodland,17.43034407575104
171,351,Woodland,28.363124588609274
171,352,Woodland,32.962928779260054
171,360,Woodland,30.063888923361286
171,361,Woodland,33.310639600248265
171,430,Woodland,12.030736017747703
174,8,Woodland,25.57072345923765
174,61,Woodland,23.059697238428463
174,63,Woodland,33.53281055734766
174,66,Woodland,10.854234069072627
174,89,Woodland,25.13240210198137
174,90,Woodland,15.586392571671686
174,154,Woodland,38.61727767680084
174,202,Woodland,15.893220949206173
174,259,Woodland,14.102197788193319
174,289,Woodland,34.20919466385706
174,329,Woodland,29.1891686207124
174,351,Woodland,36.46000758922085
174,352,Woodland,38.11734500931711
174,360,Woodland,44.7298854999747
174,361,Woodland,39.954098203801216
174,430,Woodland,24.83854301714702
175,8,Woodland,7.374803531777577
175,61,Woodland,21.89041940554776
175,63,Woodland,38.75468287366383
175,66,Woodland,44.48430521166438
175,89,Woodland,24.819790186091012
175,90,Woodland,27.23149895913705
175,154,Woodland,22.276484677817173
175,202,Woodland,20.172293179847006
175,259,Woodland,26.774978804644757
175,289,Woodland,9.41224769611194
175,329,Woodland,16.3937578253284
175,351,Woodland,18.498429664351573
175,352,Woodland,22.54172344879256
175,360,Woodland,13.740620249628646
175,361,Woodland,18.533556088175786
175,430,Woodland,3.761448650295769
180,8,Woodland,11.733588230863015
180,61,Woodland,22.367488373778233
180,63,Woodland,39.42177577764371
180,66,Woodland,35.02531346110274
180,89,Woodland,23.658455479607614
180,90,Woodland,21.793785584483434
180,154,Woodland,26.43702814576176
180,202,Woodland,18.72471518263685
180,259,Woodland,20.27459460899975
180,289,Woodland,15.845525578689712
180,329,Woodland,20.3910063568097
180,351,Woodland,22.33572798667406
180,352,Woodland,25.62095460088912
180,360,Woodland,21.824113617564958
180,361,Woodland,23.669932773922437
180,430,Woodland,9.153027804410469
208,8,Woodland,9.445248441420073
208,61,Woodland,7.243304347047161
208,63,Woodland,22.83737862331103
208,66,Woodland,32.34972630634177
208,89,Woodland,11.246866290859547
208,90,Woodland,14.108913848589088
208,154,Woodland,14.854859649993912
208,202,Woodland,4.3834967677930035
208,259,Woodland,28.164637705721066
208,289,Woodland,14.607766966750173
208,329,Woodland,4.156411397013789
208,351,Woodland,16.407376911292957
208,352,Woodland,20.834778623245732
208,360,Woodland,15.11588028680595
208,361,Woodland,20.971286052633317
208,430,Woodland,9.771479377813316
211,8,Woodland,10.578757038434144
211,61,Woodland,10.816401060087856
211,63,Woodland,25.15884526132456
211,66,Woodland,27.48882688858683
211,89,Woodland,17.088987201825883
211,90,Woodland,18.966938452844417
211,154,Woodland,19.242669405711723
211,202,Woodland,9.341256156856096
211,259,Woodland,15.164756440461032
211,289,Woodland,12.828231926493855
211,329,Woodland,10.71147291562933
211,351,Woodland,16.87374794332303
211,352,Woodland,21.004574780894657
211,360,Woodland,23.72472692210102
211,361,Woodland,20.1479368262742
211,430,Woodland,6.7153808513222355
215,8,Woodland,14.93323491649819
215,61,Woodland,6.735091012538486
215,63,Woodland,23.848280059696815
215,66,Woodland,22.37304004144182
215,89,Woodland,9.955329670869117
215,90,Woodland,10.958932108722742
215,154,Woodland,18.703094144210493
215,202,Woodland,4.220202361197078
215,259,Woodland,15.425825517339074
215,289,Woodland,16.846952750474923
215,329,Woodland,9.712121979951807
215,351,Woodland,18.507553486419674
215,352,Woodland,23.62292647129206
215,360,Woodland,24.582232549770815
215,361,Woodland,22.04591016240342
215,430,Woodland,12.564577594529537
217,8,Woodland,10.528705469457796
217,61,Woodland,9.105312225382413
217,63,Woodland,24.37627515760953
217,66,Woodland,33.920442346262774
217,89,Woodland,16.43401216201396
217,90,Woodland,18.231087398837303
217,154,Woodland,14.385146043899233
217,202,Woodland,6.780196538632455
217,259,Woodland,22.954038949378255
217,289,Woodland,13.934264893521423
217,329,Woodland,4.663442254757792
217,351,Woodland,15.443949301460293
217,352,Woodland,18.189651316204554
217,360,Woodland,20.244055089872056
217,361,Woodland,22.737860169142817
217,430,Woodland,7.202205582017545
218,8,Woodland,15.523822035826136
218,61,Woodland,1.9798872325765147
218,63,Woodland,17.127799848423656
218,66,Woodland,30.654189335044848
218,89,Woodland,6.292303062476456
218,90,Woodland,11.919770163337322
218,154,Woodland,10.142871690852395
218,202,Woodland,2.1011310400601557
218,259,Woodland,32.56809371708534
218,289,Woodland,14.950314244970281
218,329,Woodland,3.182660519497139
218,351,Woodland,10.961507223734742
218,352,Woodland,16.075438476443193
218,360,Woodland,19.357975831248336
218,361,Woodland,15.684154806388046
218,430,Woodland,16.381693050217958
230,8,Woodland,17.003540254552746
230,61,Woodland,23.57192190703005
230,63,Woodland,46.40831816164968
230,66,Woodland,54.79261695643129
230,89,Woodland,29.42999868875294
230,90,Woodland,34.249744128555484
230,154,Woodland,22.868221346851414
230,202,Woodland,23.548568767588215
230,259,Woodland,24.74452923147897
230,289,Woodland,10.608495971474355
230,329,Woodland,17.427101088617068
230,351,Woodland,22.80435221243009
230,352,Woodland,27.671651988607536
230,360,Woodland,19.518017477154327
230,361,Woodland,24.701740680953
230,430,Woodland,4.626281247596258
232,8,Woodland,21.90216226426784
232,61,Woodland,28.376399779979877
232,63,Woodland,58.53625996562416
232,66,Woodland,60.8322382268116
232,89,Woodland,29.640069808506826
232,90,Woodland,34.98088289156838
232,154,Woodland,30.784420868257325
232,202,Woodland,27.006388881685133
232,259,Woodland,24.049181169115375
