"lc","lower","effect","upper","fns","run","Label","Label_short","Group_function","Organism"
"Dryland",-0.720365128215886,-0.275275494794383,0.171610341788842,"Decomposer_richness",398,"Decomposer Richness","Decomposer R","Richness","Decomposers"
"Dryland",0.102719065157679,0.557046293899678,1.00784795948923,"Bac_JaccDist_av",398,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Dryland",-0.0570654188029591,0.392392059771008,0.839319455327027,"Fungi_JaccDist_av",398,"Fungal Dissimilarity","Fungal D","Dissimilarity","Fungi"
"Dryland",0.166764634039035,0.623455315552558,1.07624059790558,"Protist_JaccDist_av",398,"Protist Dissimilarity","Protist D","Dissimilarity","Protists"
"Dryland",-0.255787449562509,0.189695593242508,0.633943326764089,"Invertebrate_JaccDist_av",398,"Invertebrate Dissimilarity","Invertebrate D","Dissimilarity","Invertebrates"
"Dryland",-0.471495550614524,-0.0277188433328109,0.416238700118572,"Soil_carbon_service",399,"Soil carbon","Soil carbon","Function","Function"
"Dryland",-0.553144454316258,-0.109320479638113,0.335219695504001,"OM_decomposition_service",399,"Decomposition (OM)","Decomposition (OM)","Function","Function"
"Dryland",0.079428304588299,0.532956951364556,0.983099079484846,"Soil_stability_service",399,"Soil stability","Soil stability","Function","Function"
"Dryland",-0.880607637478787,-0.432863451840175,0.0176604768922094,"Nutrient_service",399,"Nutrient cycling","Nutrient cycling","Function","Function"
"Dryland",-1.0262109673636,-0.574899723105355,-0.119959525597251,"Pathogen_control",399,"Pathogen control","Pathogen control","Function","Function"
"Dryland",-1.16744876691264,-0.711659814350941,-0.251468804221666,"Bac_richness",399,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Dryland",-0.8018796234399,-0.355610717310366,0.0929569859328746,"Fungi_richness",399,"Fungal Richness","Fungal R","Richness","Fungi"
"Dryland",-0.481011785333538,-0.0372474968926287,0.406758904268126,"Invertebrate_richness",399,"Invertebrate Richness","Invertebrate R","Richness","Invertebrates"
"Dryland",-0.67615954493922,-0.231553022521055,0.214565286404507,"Protist_richness",399,"Protist Richness","Protist R","Richness","Protists"
"Dryland",-0.933451346496283,-0.484540526926725,-0.0325363239009107,"Nematode_richness",399,"Nematode Richness","Nematode R","Richness","Nematodes"
"Dryland",-1.12156440166841,-0.667334136731964,-0.208952876021709,"Bac_shannonDiv",399,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Dryland",-0.420134104968906,0.023804852004222,0.467591231062805,"Fungi_shannonDiv",399,"Fungal Shannon","Fungal S","Shannon","Fungi"
"Dryland",-0.839034110510291,-0.392112020539417,0.0573383905606336,"Invertebrate_shannonDiv",399,"Invertebrate Shannon","Invertebrate S","Shannon","Invertebrates"
"Dryland",-0.298721840195814,0.146207663327319,0.590180830032839,"Protist_shannonDiv",399,"Protist Shannon","Protist S","Shannon","Protists"
"Dryland",-1.32986632360548,-0.867758918507236,-0.400422012540669,"Ectomycorrhizal_richness",399,"EM fungi Richness","EM fungi R","Richness","Fungi"
"Dryland",-0.669257336537331,-0.224714820559125,0.221299287994091,"Arbuscularmycorrhizal_richness",399,"AM fungi Richness","AM fungi R","Richness","Fungi"
"Dryland",-0.788296184364829,-0.342248399528894,0.10601572121136,"Decomposer_richness",399,"Decomposer Richness","Decomposer R","Richness","Decomposers"
"Dryland",0.0381027510588542,0.4902749968042,0.939324920446175,"Bac_JaccDist_av",399,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Dryland",-0.240925331589255,0.204776442654123,0.649140135684291,"Fungi_JaccDist_av",399,"Fungal Dissimilarity","Fungal D","Dissimilarity","Fungi"
"Dryland",0.0461965822886937,0.49863193483309,0.947887841665566,"Protist_JaccDist_av",399,"Protist Dissimilarity","Protist D","Dissimilarity","Protists"
"Dryland",-0.190850098560473,0.25567891482901,0.70054187614062,"Invertebrate_JaccDist_av",399,"Invertebrate Dissimilarity","Invertebrate D","Dissimilarity","Invertebrates"
"Dryland",-0.637422905912198,-0.193150896374359,0.252381484311133,"Soil_carbon_service",400,"Soil carbon","Soil carbon","Function","Function"
"Dryland",-0.649430170815316,-0.205064070712095,0.240641973631107,"OM_decomposition_service",400,"Decomposition (OM)","Decomposition (OM)","Function","Function"
"Dryland",0.0290466408216205,0.480942838185428,0.929767320337463,"Soil_stability_service",400,"Soil stability","Soil stability","Function","Function"
"Dryland",-0.972451878066445,-0.522584317209784,-0.0693962342612649,"Nutrient_service",400,"Nutrient cycling","Nutrient cycling","Function","Function"
"Dryland",-1.02053472391951,-0.569382822376326,-0.114636597155735,"Pathogen_control",400,"Pathogen control","Pathogen control","Function","Function"
"Dryland",-1.18020306501376,-0.723962239020396,-0.263252488875569,"Bac_richness",400,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Dryland",-1.04660499317891,-0.594714222651302,-0.139072299727755,"Fungi_richness",400,"Fungal Richness","Fungal R","Richness","Fungi"
"Dryland",-0.721248797256245,-0.276147726768315,0.170754489374369,"Invertebrate_richness",400,"Invertebrate Richness","Invertebrate R","Richness","Invertebrates"
"Dryland",-0.931233611576989,-0.482374850306289,-0.0304357427333895,"Protist_richness",400,"Protist Richness","Protist R","Richness","Protists"
"Dryland",-1.15452784095304,-0.69918876626023,-0.239515889638443,"Nematode_richness",400,"Nematode Richness","Nematode R","Richness","Nematodes"
"Dryland",-1.12565920476564,-0.671292258722757,-0.212754420461708,"Bac_shannonDiv",400,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Dryland",-0.578489237592955,-0.134571683964199,0.310227470818519,"Fungi_shannonDiv",400,"Fungal Shannon","Fungal S","Shannon","Fungi"
"Dryland",-1.04600777293258,-0.594134728536444,-0.138513614009743,"Invertebrate_shannonDiv",400,"Invertebrate Shannon","Invertebrate S","Shannon","Invertebrates"
"Dryland",-0.766867014649179,-0.32114711719722,0.126658565244288,"Protist_shannonDiv",400,"Protist Shannon","Protist S","Shannon","Protists"
"Dryland",-1.30701552409923,-0.845867902669404,-0.379616091768596,"Ectomycorrhizal_richness",400,"EM fungi Richness","EM fungi R","Richness","Fungi"
"Dryland",-0.874316523467553,-0.426704597650132,0.0236476141141735,"Arbuscularmycorrhizal_richness",400,"AM fungi Richness","AM fungi R","Richness","Fungi"
"Dryland",-0.834968725878619,-0.388121903281711,0.0612283869789598,"Decomposer_richness",400,"Decomposer Richness","Decomposer R","Richness","Decomposers"
"Dryland",0.0763016109237249,0.529720062694673,0.979775884614784,"Bac_JaccDist_av",400,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Dryland",-0.054173102772188,0.39535962738257,0.842344723635621,"Fungi_JaccDist_av",400,"Fungal Dissimilarity","Fungal D","Dissimilarity","Fungi"
"Dryland",0.171865270204736,0.628758454356885,1.08171267012497,"Protist_JaccDist_av",400,"Protist Dissimilarity","Protist D","Dissimilarity","Protists"
"Dryland",-0.0893326980337632,0.359322010208558,0.805653588413072,"Invertebrate_JaccDist_av",400,"Invertebrate Dissimilarity","Invertebrate D","Dissimilarity","Invertebrates"
"Dryland",-0.685864036667926,-0.241158453072951,0.205125722964624,"Soil_carbon_service",401,"Soil carbon","Soil carbon","Function","Function"
"Dryland",-0.671505803037582,-0.226940526057528,0.219106750422384,"OM_decomposition_service",401,"Decomposition (OM)","Decomposition (OM)","Function","Function"
"Dryland",-0.0328782472897109,0.417220188480459,0.864628988524161,"Soil_stability_service",401,"Soil stability","Soil stability","Function","Function"
"Dryland",-0.921481826113756,-0.472848943836313,-0.0211933383809262,"Nutrient_service",401,"Nutrient cycling","Nutrient cycling","Function","Function"
"Dryland",-0.831372918763975,-0.384592878677536,0.0646744266081197,"Pathogen_control",401,"Pathogen control","Pathogen control","Function","Function"
"Dryland",-1.1361875134008,-0.681476765483634,-0.222526348628558,"Bac_richness",401,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Dryland",-0.935543679261641,-0.486583511464512,-0.0345176770680971,"Fungi_richness",401,"Fungal Richness","Fungal R","Richness","Fungi"
"Dryland",-0.604557927157261,-0.160506683217553,0.284594079827138,"Invertebrate_richness",401,"Invertebrate Richness","Invertebrate R","Richness","Invertebrates"
"Dryland",-0.783472337690664,-0.337500681407796,0.110657801088355,"Protist_richness",401,"Protist Richness","Protist R","Richness","Protists"
"Dryland",-0.985992061733121,-0.535774351878374,-0.0821562705153148,"Nematode_richness",401,"Nematode Richness","Nematode R","Richness","Nematodes"
"Dryland",-1.09972905665028,-0.646206479993077,-0.188648480607941,"Bac_shannonDiv",401,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Dryland",-0.48942011063101,-0.0456658576391994,0.398387961898481,"Fungi_shannonDiv",401,"Fungal Shannon","Fungal S","Shannon","Fungi"
"Dryland",-0.919750576938302,-0.471157277998977,-0.0195515524154983,"Invertebrate_shannonDiv",401,"Invertebrate Shannon","Invertebrate S","Shannon","Invertebrates"
"Dryland",-0.358837219479529,0.0854992287229665,0.529273765767719,"Protist_shannonDiv",401,"Protist Shannon","Protist S","Shannon","Protists"
"Dryland",-1.48279050504388,-1.0136493379831,-0.538588888098827,"Ectomycorrhizal_richness",401,"EM fungi Richness","EM fungi R","Richness","Fungi"
"Dryland",-0.645572132444039,-0.201236322683492,0.244413234400791,"Arbuscularmycorrhizal_richness",401,"AM fungi Richness","AM fungi R","Richness","Fungi"
"Dryland",-0.788887732201836,-0.342830545465719,0.10544662251106,"Decomposer_richness",401,"Decomposer Richness","Decomposer R","Richness","Decomposers"
"Dryland",0.0137238667396847,0.465153649406541,0.913607728979087,"Bac_JaccDist_av",401,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Dryland",-0.145545668600684,0.301854538184,0.747297317001856,"Fungi_JaccDist_av",401,"Fungal Dissimilarity","Fungal D","Dissimilarity","Fungi"
"Dryland",0.1036158563696,0.557974432282942,1.00880215551209,"Protist_JaccDist_av",401,"Protist Dissimilarity","Protist D","Dissimilarity","Protists"
"Dryland",-0.164700903876493,0.28231833441632,0.727499763014231,"Invertebrate_JaccDist_av",401,"Invertebrate Dissimilarity","Invertebrate D","Dissimilarity","Invertebrates"
"Dryland",-0.576952836202923,-0.133037433890424,0.311745276951202,"Soil_carbon_service",402,"Soil carbon","Soil carbon","Function","Function"
"Dryland",-0.603825193574133,-0.159778136408386,0.285313442754877,"OM_decomposition_service",402,"Decomposition (OM)","Decomposition (OM)","Function","Function"
"Dryland",0.073100724533306,0.526412204962267,0.976380413514708,"Soil_stability_service",402,"Soil stability","Soil stability","Function","Function"
"Dryland",-0.97232377080126,-0.522459478975223,-0.0692754053467437,"Nutrient_service",402,"Nutrient cycling","Nutrient cycling","Function","Function"
"Dryland",-0.947395529425493,-0.498151567371639,-0.0457314324141359,"Pathogen_control",402,"Pathogen control","Pathogen control","Function","Function"
"Dryland",-1.07659703304067,-0.623800787244107,-0.167097809574662,"Bac_richness",402,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Dryland",-0.860411056477899,-0.413079139239267,0.0369089594759773,"Fungi_richness",402,"Fungal Richness","Fungal R","Richness","Fungi"
"Dryland",-0.518764980662492,-0.0750076542328106,0.369242679017188,"Invertebrate_richness",402,"Invertebrate Richness","Invertebrate R","Richness","Invertebrates"
"Dryland",-0.840929280176314,-0.393978639370576,0.0555189882906104,"Protist_richness",402,"Protist Richness","Protist R","Richness","Protists"
"Dryland",-0.925537998933697,-0.476811764850558,-0.0250387709126849,"Nematode_richness",402,"Nematode Richness","Nematode R","Richness","Nematodes"
"Dryland",-1.03597533241494,-0.584385137671991,-0.129114836301011,"Bac_shannonDiv",402,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Dryland",-0.467956533201345,-0.0241711975551689,0.419769462446773,"Fungi_shannonDiv",402,"Fungal Shannon","Fungal S","Shannon","Fungi"
"Dryland",-0.907881870379703,-0.459555715456798,-0.00828853441710141,"Invertebrate_shannonDiv",402,"Invertebrate Shannon","Invertebrate S","Shannon","Invertebrates"
"Dryland",-0.400595839495701,0.0434450835253809,0.487201870306916,"Protist_shannonDiv",402,"Protist Shannon","Protist S","Shannon","Protists"
"Dryland",-1.31300167277032,-0.851603669665078,-0.38505956143516,"Ectomycorrhizal_richness",402,"EM fungi Richness","EM fungi R","Richness","Fungi"
"Dryland",-0.660557029191956,-0.216096157560962,0.229777106090446,"Arbuscularmycorrhizal_richness",402,"AM fungi Richness","AM fungi R","Richness","Fungi"
"Dryland",-0.770034561014659,-0.324267755093607,0.123603894670787,"Decomposer_richness",402,"Decomposer Richness","Decomposer R","Richness","Decomposers"
"Dryland",0.0627128690740464,0.515680453956997,0.965368500685669,"Bac_JaccDist_av",402,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Dryland",-0.123952638523471,0.323911447107348,0.769672869361946,"Fungi_JaccDist_av",402,"Fungal Dissimilarity","Fungal D","Dissimilarity","Fungi"
"Dryland",0.17405946038157,0.631037662989429,1.08406491461352,"Protist_JaccDist_av",402,"Protist Dissimilarity","Protist D","Dissimilarity","Protists"
"Dryland",-0.127544095210762,0.320242583906751,0.765948987287146,"Invertebrate_JaccDist_av",402,"Invertebrate Dissimilarity","Invertebrate D","Dissimilarity","Invertebrates"
"Dryland",-0.332476512934564,0.112090500481635,0.555923828615433,"Soil_carbon_service",403,"Soil carbon","Soil carbon","Function","Function"
"Dryland",-0.483147266293543,-0.0393824969204417,0.404635552471305,"OM_decomposition_service",403,"Decomposition (OM)","Decomposition (OM)","Function","Function"
"Dryland",-0.0974024283031887,0.351057800184375,0.797252017374407,"Soil_stability_service",403,"Soil stability","Soil stability","Function","Function"
"Dryland",-0.790219203441959,-0.344141447898274,0.10416517425824,"Nutrient_service",403,"Nutrient cycling","Nutrient cycling","Function","Function"
"Dryland",-1.0059590949607,-0.555208874880921,-0.100943396634124,"Pathogen_control",403,"Pathogen control","Pathogen control","Function","Function"
"Dryland",-1.04440353238373,-0.592564640293927,-0.136999842968806,"Bac_richness",403,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Dryland",-0.781375342720876,-0.3354363393019,0.112676648462421,"Fungi_richness",403,"Fungal Richness","Fungal R","Richness","Fungi"
"Dryland",-0.482957276145537,-0.0392042899227551,0.404812777382856,"Invertebrate_richness",403,"Invertebrate Richness","Invertebrate R","Richness","Invertebrates"
"Dryland",-0.95582366749901,-0.506373506133406,-0.0536991881253316,"Protist_richness",403,"Protist Richness","Protist R","Richness","Protists"
"Dryland",-0.918537964029646,-0.469972297266506,-0.0184014308417604,"Nematode_richness",403,"Nematode Richness","Nematode R","Richness","Nematodes"
"Dryland",-1.04377399068411,-0.591953743665638,-0.136410839312554,"Bac_shannonDiv",403,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Dryland",-0.473265604965303,-0.0294924245452264,0.414473825478827,"Fungi_shannonDiv",403,"Fungal Shannon","Fungal S","Shannon","Fungi"
"Dryland",-0.764281630687737,-0.318599619548403,0.129152675366735,"Invertebrate_shannonDiv",403,"Invertebrate Shannon","Invertebrate S","Shannon","Invertebrates"
"Dryland",-0.484997051164134,-0.0412366121828919,0.402791761181186,"Protist_shannonDiv",403,"Protist Shannon","Protist S","Shannon","Protists"
"Dryland",-1.10831911587263,-0.654523012721079,-0.196644074665753,"Ectomycorrhizal_richness",403,"EM fungi Richness","EM fungi R","Richness","Fungi"
"Dryland",-0.670591527784877,-0.226035687699918,0.219997952583595,"Arbuscularmycorrhizal_richness",403,"AM fungi Richness","AM fungi R","Richness","Fungi"
"Dryland",-0.615272071231183,-0.171157553671382,0.274082912690107,"Decomposer_richness",403,"Decomposer Richness","Decomposer R","Richness","Decomposers"
"Dryland",0.0544290162001393,0.507127032199585,0.956596277274881,"Bac_JaccDist_av",403,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Dryland",-0.205263449516342,0.241019119615343,0.685723248339289,"Fungi_JaccDist_av",403,"Fungal Dissimilarity","Fungal D","Dissimilarity","Fungi"
"Dryland",0.187393674490258,0.64490159604104,1.09837963612438,"Protist_JaccDist_av",403,"Protist Dissimilarity","Protist D","Dissimilarity","Protists"
"Dryland",-0.118230822661847,0.329758448934438,0.77560912171016,"Invertebrate_JaccDist_av",403,"Invertebrate Dissimilarity","Invertebrate D","Dissimilarity","Invertebrates"
"Dryland",-0.522397888611477,-0.0786379460281125,0.365640076956721,"Soil_carbon_service",404,"Soil carbon","Soil carbon","Function","Function"
"Dryland",-0.580082676705567,-0.136155442491832,0.308662085072817,"OM_decomposition_service",404,"Decomposition (OM)","Decomposition (OM)","Function","Function"
