SampleID,PA_ID,LC,mahal_dist
1026,1095,Dryland,35.14689956832566
1026,1096,Dryland,33.21539894395143
1026,1122,Dryland,17.80748473460871
1026,1123,Dryland,17.708551808829323
1026,1124,Dryland,27.616355485275246
1026,1149,Dryland,10.113451446265929
1026,1150,Dryland,9.905241963968857
1026,1151,Dryland,11.380624575920823
1026,1152,Dryland,11.532005530112306
1026,1153,Dryland,12.458247045122409
1026,1243,Dryland,13.917374019219194
1026,1245,Dryland,12.178858536484164
1026,1246,Dryland,12.476036056736854
1027,1223,Dryland,11.471791216644164
1027,1224,Dryland,11.484802771058751
1027,1225,Dryland,11.319242548843185
1027,1226,Dryland,15.639017657898458
1027,1231,Dryland,12.175038995272523
1027,1232,Dryland,11.413986696136854
1027,1233,Dryland,11.729078368963615
1027,1010,Dryland,81.74936291973668
1027,1011,Dryland,84.52219340116638
1027,1012,Dryland,76.41531464093251
1027,1081,Dryland,18.698916211731724
1027,1082,Dryland,17.94881826900856
1027,1083,Dryland,22.200000007045823
1027,1085,Dryland,18.44209739030758
1027,1208,Dryland,12.313758431879556
1027,1043,Dryland,21.892449687864374
1027,1044,Dryland,24.451704986382673
1027,1045,Dryland,25.48785916762516
1027,1046,Dryland,13.714574784793383
1027,1047,Dryland,15.747042620350562
1027,1048,Dryland,15.11343207524249
1027,1052,Dryland,15.22222850099232
1027,1053,Dryland,14.344691548625349
1027,1054,Dryland,13.434755497878104
1027,1084,Dryland,17.375176000280526
1027,1089,Dryland,20.413492929655288
1027,1092,Dryland,25.196051955296443
1027,1093,Dryland,39.01547509674018
1027,1094,Dryland,36.72011197786041
1027,1095,Dryland,36.71828639692154
1027,1096,Dryland,34.597137811880145
1027,1122,Dryland,18.784532202939875
1027,1123,Dryland,18.667138187822477
1027,1124,Dryland,28.427294752006375
1027,1149,Dryland,10.09716781291952
1027,1150,Dryland,9.91013318283444
1027,1151,Dryland,11.829048692552202
1027,1152,Dryland,11.458292293094537
1027,1153,Dryland,12.29660734975908
1027,1243,Dryland,13.782785267533567
1027,1245,Dryland,12.17697915561595
1027,1246,Dryland,12.423819357292826
1028,1223,Dryland,11.74260191023121
1028,1224,Dryland,11.845739078454832
1028,1225,Dryland,11.653930963704873
1028,1226,Dryland,16.48151205181497
1028,1231,Dryland,12.077118536406275
1028,1232,Dryland,11.360917661155286
1028,1233,Dryland,11.641897306077356
1028,1010,Dryland,80.85332855855611
1028,1011,Dryland,83.62824757564464
1028,1012,Dryland,75.64623525939174
1028,1081,Dryland,19.209007394912366
1028,1082,Dryland,18.477361624750284
1028,1083,Dryland,22.99497430121692
1028,1085,Dryland,19.085608038073506
1028,1208,Dryland,12.731995547751687
1028,1043,Dryland,21.598125755391266
1028,1044,Dryland,24.12934504908296
1028,1045,Dryland,25.08313250244648
1028,1046,Dryland,13.595970051416788
1028,1047,Dryland,15.663660730674605
1028,1048,Dryland,15.019409436006237
1028,1052,Dryland,15.77049090524156
1028,1053,Dryland,14.927352935347557
1028,1054,Dryland,13.98411052077312
1028,1084,Dryland,17.911899803694944
1028,1089,Dryland,21.32952559624887
1028,1092,Dryland,25.71089783354152
1028,1093,Dryland,40.015227866870106
1028,1094,Dryland,37.62677409173116
1028,1095,Dryland,37.60928344430087
1028,1096,Dryland,35.37063916876838
1028,1122,Dryland,19.508518932821282
1028,1123,Dryland,19.390835879391897
1028,1124,Dryland,29.423004251447562
1028,1149,Dryland,10.157978408132742
1028,1150,Dryland,9.986444748439586
1028,1151,Dryland,12.196010487146003
1028,1152,Dryland,11.501294335514222
1028,1153,Dryland,12.273470952974582
1028,1243,Dryland,13.773817337398853
1028,1245,Dryland,12.213867365951302
1028,1246,Dryland,12.422912988201908
1030,1223,Dryland,21.166170308258337
1030,1224,Dryland,19.10181759073019
1030,1225,Dryland,19.13870028430402
1030,1226,Dryland,24.790794068641155
1030,1231,Dryland,14.39971313470509
1030,1232,Dryland,14.068412685893433
1030,1233,Dryland,13.810674796290094
1030,1010,Dryland,43.81371029488314
1030,1011,Dryland,45.8267987991178
1030,1012,Dryland,39.64755411443584
1030,1081,Dryland,20.220979948047482
1030,1082,Dryland,18.933836550363075
1030,1083,Dryland,24.250556862062492
1030,1085,Dryland,18.64555239209979
1030,1208,Dryland,15.529846477139392
1030,1043,Dryland,20.777188125987216
1030,1044,Dryland,21.52174018556723
1030,1045,Dryland,21.075149773911704
1030,1046,Dryland,20.441668964482137
1030,1047,Dryland,23.957142542005943
1030,1048,Dryland,22.688975629127413
1030,1052,Dryland,22.083496611334947
1030,1053,Dryland,21.15206909949331
1030,1054,Dryland,19.745987023596744
1030,1084,Dryland,15.258750026608814
1030,1089,Dryland,23.682118813554794
1030,1092,Dryland,18.591471383947695
1030,1093,Dryland,37.92346999919171
1030,1094,Dryland,35.40774908229526
1030,1095,Dryland,35.35464402376538
1030,1096,Dryland,33.48953255755988
1030,1122,Dryland,26.095913655764342
1030,1123,Dryland,25.980279125508048
1030,1124,Dryland,33.77157568145439
1030,1149,Dryland,21.018668133241647
1030,1150,Dryland,21.147666696867983
1030,1151,Dryland,23.426733414478775
1030,1152,Dryland,22.282568481508193
1030,1153,Dryland,22.603285422261266
1030,1243,Dryland,19.378982054474225
1030,1245,Dryland,22.12978525169496
1030,1246,Dryland,22.407841743037405
1031,1223,Dryland,19.497397893011406
1031,1224,Dryland,18.361823195259408
1031,1225,Dryland,18.3898153085878
1031,1226,Dryland,23.507984584815052
1031,1231,Dryland,14.486594365287974
1031,1232,Dryland,13.49867797026046
1031,1233,Dryland,13.488137935904502
1031,1010,Dryland,48.95643823589629
1031,1011,Dryland,51.08226186200321
1031,1012,Dryland,44.553155913876324
1031,1081,Dryland,18.07093170332358
1031,1082,Dryland,17.089937161272363
1031,1083,Dryland,21.952233729476248
1031,1085,Dryland,17.17465157524522
1031,1208,Dryland,14.932740021866627
1031,1043,Dryland,19.383038472031238
1031,1044,Dryland,20.21621453530993
1031,1045,Dryland,20.149863147361756
1031,1046,Dryland,18.777835269399016
1031,1047,Dryland,21.596630355610444
1031,1048,Dryland,20.535027227686598
1031,1052,Dryland,19.45185360279047
1031,1053,Dryland,18.886802725137393
1031,1054,Dryland,17.720206561854333
1031,1084,Dryland,15.068858769293762
1031,1089,Dryland,22.557765359341595
1031,1092,Dryland,18.796025643927184
1031,1093,Dryland,36.21858291273746
1031,1094,Dryland,33.75748515639837
1031,1095,Dryland,33.755447816751975
1031,1096,Dryland,31.79785959476289
1031,1122,Dryland,25.792505510463897
1031,1123,Dryland,25.664357280424255
1031,1124,Dryland,33.935696848990425
1031,1149,Dryland,19.84175468383579
1031,1150,Dryland,19.85446529290532
1031,1151,Dryland,22.808880110678924
1031,1152,Dryland,21.99084543713275
1031,1153,Dryland,22.599146812142745
1031,1243,Dryland,19.011939307869273
1031,1245,Dryland,20.240027510839482
1031,1246,Dryland,20.408286281708058
1032,1223,Dryland,17.48625480868681
1032,1224,Dryland,17.15574419150867
1032,1225,Dryland,17.17976451357667
1032,1226,Dryland,23.031640015599734
1032,1231,Dryland,13.789449567864954
1032,1232,Dryland,12.633147431065797
1032,1233,Dryland,12.729147456445098
1032,1010,Dryland,55.11569897805728
1032,1011,Dryland,57.38092633719643
1032,1012,Dryland,50.73313730229285
1032,1081,Dryland,17.753374846146208
1032,1082,Dryland,17.02179294067085
1032,1083,Dryland,22.182149735496377
1032,1085,Dryland,17.65666705464066
1032,1208,Dryland,14.939159317299204
1032,1043,Dryland,17.85359760716072
1032,1044,Dryland,18.945470524514384
1032,1045,Dryland,19.09535686604584
1032,1046,Dryland,16.300598168105118
1032,1047,Dryland,18.643880753043593
1032,1048,Dryland,17.755780460459487
1032,1052,Dryland,18.330639574059624
1032,1053,Dryland,17.989108599318925
1032,1054,Dryland,16.903805116268792
1032,1084,Dryland,16.22497475541626
1032,1089,Dryland,23.337607558592815
1032,1092,Dryland,21.25419675781834
1032,1093,Dryland,38.44062445475749
1032,1094,Dryland,35.799660226120906
1032,1095,Dryland,35.81384873727502
1032,1096,Dryland,33.5096128868326
1032,1122,Dryland,25.990126495854053
1032,1123,Dryland,25.83613870249912
1032,1124,Dryland,34.62642506575258
1032,1149,Dryland,17.652597404732713
1032,1150,Dryland,17.588142288612204
1032,1151,Dryland,21.374115018681913
1032,1152,Dryland,20.086032327498216
1032,1153,Dryland,20.773858670798855
1032,1243,Dryland,17.93752296711352
1032,1245,Dryland,17.92329119547277
1032,1246,Dryland,17.96975113552223
1033,1223,Dryland,17.609409236916886
1033,1224,Dryland,15.998549443520261
1033,1225,Dryland,15.885029126832583
1033,1226,Dryland,18.31407083564329
1033,1231,Dryland,14.42075339988888
1033,1232,Dryland,13.476876420155973
1033,1233,Dryland,13.609642659672891
1033,1010,Dryland,56.925269447462135
1033,1011,Dryland,59.18780085101384
1033,1012,Dryland,51.71773345433698
1033,1081,Dryland,16.597986919686633
1033,1082,Dryland,15.3930631894299
1033,1083,Dryland,18.789238619682628
1033,1085,Dryland,14.672663267776421
1033,1208,Dryland,12.32634044412295
1033,1043,Dryland,23.46811678124264
1033,1044,Dryland,24.79222936093226
1033,1045,Dryland,25.163490720554694
1033,1046,Dryland,20.338479135108862
1033,1047,Dryland,23.293372556092798
1033,1048,Dryland,22.232241480377258
1033,1052,Dryland,16.421586629682327
1033,1053,Dryland,15.4090088972391
1033,1054,Dryland,14.394869101209089
1033,1084,Dryland,12.56127629292132
1033,1089,Dryland,18.216381497818823
1033,1092,Dryland,16.481032902917608
1033,1093,Dryland,30.92602462350482
1033,1094,Dryland,29.05277670161958
1033,1095,Dryland,29.04497707057931
1033,1096,Dryland,27.758141325754888
1033,1122,Dryland,20.764433585394343
1033,1123,Dryland,20.7009731302557
1033,1124,Dryland,29.169617392891713
1033,1149,Dryland,18.27027171492845
1033,1150,Dryland,18.248203194946274
1033,1151,Dryland,19.073870739269633
1033,1152,Dryland,19.91911334690629
1033,1153,Dryland,20.69460722588653
1033,1243,Dryland,17.80500675646157
1033,1245,Dryland,19.109412390878628
1033,1246,Dryland,19.5311985064899
1034,1223,Dryland,19.73449126119811
1034,1224,Dryland,15.21138691545357
1034,1225,Dryland,14.626447174243841
1034,1226,Dryland,16.575817288321897
1034,1231,Dryland,15.659365028616312
1034,1232,Dryland,18.21178324009954
1034,1233,Dryland,17.786695336406503
1034,1010,Dryland,87.48908877645427
1034,1011,Dryland,89.70787757397035
1034,1012,Dryland,81.93887873279111
1034,1081,Dryland,30.52478347285194
1034,1082,Dryland,28.079703213622626
1034,1083,Dryland,31.636926939337634
1034,1085,Dryland,25.617580501749213
1034,1208,Dryland,15.332561310066371
1034,1043,Dryland,36.3444478024368
1034,1044,Dryland,39.08267254189998
1034,1045,Dryland,39.1477007001292
1034,1046,Dryland,26.09813641458498
1034,1047,Dryland,31.34791519388472
1034,1048,Dryland,29.820740195093105
1034,1052,Dryland,44.437972975670704
1034,1053,Dryland,41.130249958385775
1034,1054,Dryland,39.500184177192345
1034,1084,Dryland,18.970493992944625
1034,1089,Dryland,18.626761677383715
1034,1092,Dryland,19.653320462873214
1034,1093,Dryland,39.140129371254375
1034,1094,Dryland,37.68453708823824
1034,1095,Dryland,37.39989195041695
1034,1096,Dryland,36.94365040345822
1034,1122,Dryland,22.145553160854742
1034,1123,Dryland,22.243116475208492
1034,1124,Dryland,31.708903564459234
1034,1149,Dryland,13.307389079669596
1034,1150,Dryland,13.625954252254536
1034,1151,Dryland,8.763431166349472
1034,1152,Dryland,9.843944387537634
1034,1153,Dryland,9.6589104445108
1034,1243,Dryland,30.345197864678966
1034,1245,Dryland,35.12840505170976
1034,1246,Dryland,36.373022912149736
1035,1223,Dryland,12.282004013734056
1035,1224,Dryland,11.24428615125385
1035,1225,Dryland,10.662732634751581
1035,1226,Dryland,12.1369908393949
1035,1231,Dryland,13.271171039566843
1035,1232,Dryland,13.610532540068764
1035,1233,Dryland,13.978909112509484
1035,1010,Dryland,95.6286558905088
1035,1011,Dryland,98.0422079705222
1035,1012,Dryland,89.75381723426847
1035,1081,Dryland,20.3358893339988
1035,1082,Dryland,19.053514030045093
1035,1083,Dryland,21.770601235229673
1035,1085,Dryland,18.24708124547592
1035,1208,Dryland,11.78736195726281
1035,1043,Dryland,25.812303335364266
1035,1044,Dryland,28.42280137254258
1035,1045,Dryland,29.48535044262899
1035,1046,Dryland,16.71330177685653
1035,1047,Dryland,19.524294998382526
1035,1048,Dryland,18.685016288275207
1035,1052,Dryland,34.55040874523705
1035,1053,Dryland,32.74544376478062
1035,1054,Dryland,31.866353527204097
1035,1084,Dryland,15.977718576435171
1035,1089,Dryland,14.661242537819195
1035,1092,Dryland,18.27609184053507
1035,1093,Dryland,33.73236442663821
1035,1094,Dryland,32.17775059482019
1035,1095,Dryland,32.06145087046619
1035,1096,Dryland,30.98509520151457
1035,1122,Dryland,21.58341749684035
1035,1123,Dryland,21.615435422123667
1035,1124,Dryland,32.87992228076416
1035,1149,Dryland,8.301125215646689
1035,1150,Dryland,8.236498367248812
1035,1151,Dryland,6.802271164177197
1035,1152,Dryland,8.152025244937347
1035,1153,Dryland,8.857629814062392
1035,1243,Dryland,28.075295353652283
1035,1245,Dryland,27.60764545310381
1035,1246,Dryland,28.350775769311586
1036,1223,Dryland,15.715566627715251
1036,1224,Dryland,17.546783752601485
1036,1225,Dryland,17.377922664149153
1036,1226,Dryland,13.540766090698916
1036,1231,Dryland,24.975736677945513
1036,1232,Dryland,22.1567823328494
1036,1233,Dryland,23.7120429463793
1036,1010,Dryland,113.49299188960195
1036,1011,Dryland,115.85319761934734
1036,1012,Dryland,106.31471320450848
1036,1081,Dryland,14.178481769196727
1036,1082,Dryland,14.042649074133589
1036,1083,Dryland,13.359290679481822
1036,1085,Dryland,13.958189369230794
1036,1208,Dryland,16.837158173285687
1036,1043,Dryland,28.031198376079963
1036,1044,Dryland,30.135229561974832
1036,1045,Dryland,32.830440715687814
1036,1046,Dryland,21.334658992326712
1036,1047,Dryland,21.08566045187054
1036,1048,Dryland,21.04519447000437
1036,1052,Dryland,30.056646876888838
1036,1053,Dryland,29.84650246285484
1036,1054,Dryland,30.10176925396811
1036,1084,Dryland,17.72271204751511
1036,1089,Dryland,14.141507092193715
1036,1092,Dryland,22.131982560968368
1036,1093,Dryland,29.604150702510015
1036,1094,Dryland,28.76910410470401
1036,1095,Dryland,29.032457601053842
1036,1096,Dryland,28.419956912554248
1036,1122,Dryland,29.95807223200489
1036,1123,Dryland,29.891476010607324
1036,1124,Dryland,39.589053074147365
1036,1149,Dryland,18.24993016113241
1036,1150,Dryland,17.602877653259927
1036,1151,Dryland,17.782308700468583
1036,1152,Dryland,22.510328846785043
1036,1153,Dryland,24.903390657255677
1036,1243,Dryland,40.4086692420981
1036,1245,Dryland,34.09005775069363
1036,1246,Dryland,34.5716124233163
1037,1223,Dryland,12.566998992091825
1037,1224,Dryland,15.49204372938039
1037,1225,Dryland,15.1349950818424
1037,1226,Dryland,15.263169077425161
1037,1231,Dryland,19.848233180210705
1037,1232,Dryland,17.257902548331625
1037,1233,Dryland,18.640857553079226
1037,1010,Dryland,104.77688077571936
1037,1011,Dryland,107.15050580646214
1037,1012,Dryland,98.55929072704637
1037,1081,Dryland,13.094102524555014
1037,1082,Dryland,13.2308474680302
1037,1083,Dryland,14.5732924840652
1037,1085,Dryland,14.249530238886177
1037,1208,Dryland,15.686043465671839
1037,1043,Dryland,20.235162542617754
1037,1044,Dryland,22.149866023980724
1037,1045,Dryland,24.33276855946149
1037,1046,Dryland,14.844661362812532
1037,1047,Dryland,14.577497258481712
1037,1048,Dryland,14.546489421418094
1037,1052,Dryland,29.616640361032754
1037,1053,Dryland,29.801720140506113
1037,1054,Dryland,29.87181810029029
1037,1084,Dryland,17.65483643498585
1037,1089,Dryland,17.063054811797006
1037,1092,Dryland,22.589604857326687
1037,1093,Dryland,33.882785133616956
1037,1094,Dryland,32.295464343758866
1037,1095,Dryland,32.4581249114876
1037,1096,Dryland,30.849788494752435
1037,1122,Dryland,31.405437854445594
1037,1123,Dryland,31.324331640536847
1037,1124,Dryland,43.2413045289315
1037,1149,Dryland,13.946388880664086
1037,1150,Dryland,13.36692951392513
1037,1151,Dryland,16.111099824779398
1037,1152,Dryland,18.30710389344737
1037,1153,Dryland,20.28318006313491
1037,1243,Dryland,36.34495058185186
1037,1245,Dryland,29.677003532832895
1037,1246,Dryland,29.824944591060476
1038,1223,Dryland,12.881573725652451
1038,1224,Dryland,15.011041512161349
1038,1225,Dryland,14.653983178553625
1038,1226,Dryland,13.55146420701583
1038,1231,Dryland,19.99305030674878
1038,1232,Dryland,17.644757286734368
1038,1233,Dryland,18.975601015328607
1038,1010,Dryland,104.37487938441313
1038,1011,Dryland,106.72045570545075
1038,1012,Dryland,97.88709151995384
1038,1081,Dryland,13.076775187015253
1038,1082,Dryland,12.952964152795067
1038,1083,Dryland,13.727233016790601
1038,1085,Dryland,13.355150585637674
1038,1208,Dryland,14.704219938365783
1038,1043,Dryland,22.60906200153567
1038,1044,Dryland,24.600973900530864
1038,1045,Dryland,26.792841190833524
1038,1046,Dryland,16.633807418847073
1038,1047,Dryland,16.75532658903394
1038,1048,Dryland,16.61263105792471
1038,1052,Dryland,29.363936099827583
1038,1053,Dryland,29.19734212550113
1038,1054,Dryland,29.228992895401383
1038,1084,Dryland,16.208203746365143
1038,1089,Dryland,15.012926381291154
1038,1092,Dryland,20.644842633161943
1038,1093,Dryland,31.269200304928965
1038,1094,Dryland,29.95947185944631
1038,1095,Dryland,30.114695776899026
1038,1096,Dryland,28.927904019902208
1038,1122,Dryland,29.221158050388564
1038,1123,Dryland,29.1676425528924
1038,1124,Dryland,40.49645564155843
1038,1149,Dryland,14.293096390340922
1038,1150,Dryland,13.753807383420604
1038,1151,Dryland,15.159782573187288
1038,1152,Dryland,18.134791431635566
1038,1153,Dryland,20.095265765764033
1038,1243,Dryland,36.195115508924765
1038,1245,Dryland,30.416149401188324
1038,1246,Dryland,30.742488649384367
1039,1223,Dryland,12.367412417425996
1039,1224,Dryland,12.598850794414593
1039,1225,Dryland,12.248836250104056
1039,1226,Dryland,16.932902218520525
1039,1231,Dryland,12.570310801331502
1039,1232,Dryland,12.487012954061836
1039,1233,Dryland,12.8552079292261
1039,1010,Dryland,82.3512123775634
1039,1011,Dryland,84.49140206951797
1039,1012,Dryland,77.49029815224696
1039,1081,Dryland,17.590546022419836
1039,1082,Dryland,16.81990441721982
1039,1083,Dryland,21.18923988330676
1039,1085,Dryland,17.306751146068894
1039,1208,Dryland,13.611227244489132
1039,1043,Dryland,17.75319139890492
1039,1044,Dryland,19.544751699795132
1039,1045,Dryland,20.190750831090906
1039,1046,Dryland,12.80396070428262
1039,1047,Dryland,14.938562682915823
1039,1048,Dryland,14.228924424397004
1039,1052,Dryland,34.66801506549098
1039,1053,Dryland,33.74721867100559
1039,1054,Dryland,32.82250455280867
1039,1084,Dryland,15.95774662287714
1039,1089,Dryland,18.948180060884848
1039,1092,Dryland,20.03186905245594
1039,1093,Dryland,39.5702526529872
1039,1094,Dryland,37.25767937667997
1039,1095,Dryland,37.19721336148947
1039,1096,Dryland,35.197198652227634
1039,1122,Dryland,28.91619771906957
1039,1123,Dryland,28.844195573731948
1039,1124,Dryland,39.859422537728946
1039,1149,Dryland,10.22642654158162
1039,1150,Dryland,10.090082345862013
1039,1151,Dryland,11.986891989116074
1039,1152,Dryland,11.347886227318257
1039,1153,Dryland,12.056888672840048
1039,1243,Dryland,30.014400173532398
1039,1245,Dryland,28.393544874036728
1039,1246,Dryland,28.72296267806683
1040,1223,Dryland,14.265517453023877
1040,1224,Dryland,15.590658102626913
1040,1225,Dryland,15.275593739940346
1040,1226,Dryland,13.973219707295264
1040,1231,Dryland,19.30732165752309
1040,1232,Dryland,17.159705356073164
1040,1233,Dryland,18.337597105638693
1040,1010,Dryland,96.15039704046612
1040,1011,Dryland,98.29622239964502
1040,1012,Dryland,89.83258279335848
1040,1081,Dryland,13.183829901044362
1040,1082,Dryland,12.836481623270663
1040,1083,Dryland,13.616378514238015
1040,1085,Dryland,12.831746250346741
1040,1208,Dryland,14.019305411124794
1040,1043,Dryland,21.22597762001024
1040,1044,Dryland,22.80632003206871
1040,1045,Dryland,24.66496461661448
1040,1046,Dryland,16.941426118050607
1040,1047,Dryland,17.545572865659054
1040,1048,Dryland,17.213310146783112
1040,1052,Dryland,31.471250322953036
1040,1053,Dryland,31.15209566198629
1040,1054,Dryland,31.05894509366618
1040,1084,Dryland,14.946249433196098
1040,1089,Dryland,13.655839566850453
1040,1092,Dryland,17.027342694418962
1040,1093,Dryland,28.662228564675523
1040,1094,Dryland,27.416086192572042
1040,1095,Dryland,27.5562061324207
1040,1096,Dryland,26.607120376547332
1040,1122,Dryland,28.1124562428271
1040,1123,Dryland,28.07235297986564
1040,1124,Dryland,38.75020037992087
1040,1149,Dryland,15.26362171497915
1040,1150,Dryland,14.834274589215134
1040,1151,Dryland,15.802461178058431
1040,1152,Dryland,18.924105021646465
1040,1153,Dryland,20.75711899238307
1040,1243,Dryland,36.47383162258252
1040,1245,Dryland,32.02307337821601
1040,1246,Dryland,32.43909469609979
1041,1223,Dryland,13.158559067136197
1041,1224,Dryland,14.007164726201948
1041,1225,Dryland,13.780406378104983
1041,1226,Dryland,14.75800802442949
1041,1231,Dryland,16.012323244105968
1041,1232,Dryland,14.522306589567673
1041,1233,Dryland,15.39006467195385
1041,1010,Dryland,87.78840789627208
1041,1011,Dryland,89.85455015169323
1041,1012,Dryland,82.107203277854
1041,1081,Dryland,13.676650684540652
1041,1082,Dryland,13.201499134991394
1041,1083,Dryland,15.372724342244904
1041,1085,Dryland,13.430950117317039
1041,1208,Dryland,13.12194847512988
1041,1043,Dryland,17.708907203966792
1041,1044,Dryland,19.164646326933227
1041,1045,Dryland,20.51476124101681
1041,1046,Dryland,14.103233182423933
1041,1047,Dryland,15.212811464916076
1041,1048,Dryland,14.735156292383467
1041,1052,Dryland,32.39347652729499
1041,1053,Dryland,31.954746259559826
1041,1054,Dryland,31.545932208119968
1041,1084,Dryland,14.38673097050229
1041,1089,Dryland,14.446708179907263
1041,1092,Dryland,16.556865095761598
1041,1093,Dryland,31.384952596965263
1041,1094,Dryland,29.700323516930183
1041,1095,Dryland,29.79448318894086
1041,1096,Dryland,28.4453601692532
1041,1122,Dryland,27.854958391085155
1041,1123,Dryland,27.782061165030427
1041,1124,Dryland,37.97839046599888
1041,1149,Dryland,13.050434250825141
1041,1150,Dryland,12.733673139354295
1041,1151,Dryland,14.309246134453975
1041,1152,Dryland,16.02042681547563
1041,1153,Dryland,17.479686407188517
1041,1243,Dryland,33.66221355976262
1041,1245,Dryland,30.31666966956718
1041,1246,Dryland,30.680322838434837
1042,1223,Dryland,13.73650615264913
1042,1224,Dryland,14.793115754159535
1042,1225,Dryland,14.50843789710066
1042,1226,Dryland,14.021319957807151
1042,1231,Dryland,17.869271562585546
1042,1232,Dryland,16.01999522295239
1042,1233,Dryland,17.065887770857376
1042,1010,Dryland,92.72272549452077
1042,1011,Dryland,94.83620321430377
1042,1012,Dryland,86.6365229769632
1042,1081,Dryland,13.331241434068097
1042,1082,Dryland,12.90492153545836
1042,1083,Dryland,14.198291146133831
1042,1085,Dryland,12.934707772288576
1042,1208,Dryland,13.46211610679555
1042,1043,Dryland,19.953532356474533
1042,1044,Dryland,21.49809231552152
1042,1045,Dryland,23.150835085403855
1042,1046,Dryland,15.855258881897592
1042,1047,Dryland,16.707834232976246
1042,1048,Dryland,16.305026883245894
1042,1052,Dryland,31.75676191236646
1042,1053,Dryland,31.349898763809747
1042,1054,Dryland,31.123917749576602
1042,1084,Dryland,14.51356268185844
1042,1089,Dryland,13.705548809146597
1042,1092,Dryland,16.577740211825464
1042,1093,Dryland,29.44894858058534
1042,1094,Dryland,28.05173624253333
1042,1095,Dryland,28.170632441981468
1042,1096,Dryland,27.09872231856653
1042,1122,Dryland,27.670194991647065
1042,1123,Dryland,27.620549304426007
1042,1124,Dryland,38.07999239862877
1042,1149,Dryland,14.258006557266995
1042,1150,Dryland,13.879408625026695
1042,1151,Dryland,14.956853894099092
1042,1152,Dryland,17.574792316954944
1042,1153,Dryland,19.250178542243745
1042,1243,Dryland,35.19804764259978
1042,1245,Dryland,31.284914762135358
1042,1246,Dryland,31.697741254909623
1055,1223,Dryland,25.603047564377345
1055,1224,Dryland,23.75213254975451
1055,1225,Dryland,23.946260548650674
1055,1226,Dryland,31.272303822560133
1055,1231,Dryland,16.78609426724404
1055,1232,Dryland,16.167922623272585
1055,1233,Dryland,15.799427448299591
1055,1010,Dryland,36.72247240043308
1055,1011,Dryland,38.601894012929954
1055,1012,Dryland,33.15200205215534
1055,1081,Dryland,23.07731761337225
1055,1082,Dryland,21.953536994492946
1055,1083,Dryland,28.19579661326738
1055,1085,Dryland,22.18157783261018
1055,1208,Dryland,19.48829957292662
1055,1043,Dryland,19.36945128539814
1055,1044,Dryland,19.54163287441436
1055,1045,Dryland,18.727116707548774
1055,1046,Dryland,21.812172789196243
1055,1047,Dryland,25.227751293091504
1055,1048,Dryland,23.926905368709644
1055,1052,Dryland,26.450132788059367
1055,1053,Dryland,25.9465913626863
1055,1054,Dryland,24.446851122956286
1055,1084,Dryland,18.90955932195159
1055,1089,Dryland,28.018163602280953
1055,1092,Dryland,20.65914521970424
1055,1093,Dryland,41.51229120561968
1055,1094,Dryland,38.60849066394815
1055,1095,Dryland,38.57980788741326
1055,1096,Dryland,36.30304128270966
1055,1122,Dryland,31.811904914250864
1055,1123,Dryland,31.644270213471778
1055,1124,Dryland,38.904936490004175
1055,1149,Dryland,24.903896895158457
1055,1150,Dryland,25.078238492284076
1055,1151,Dryland,29.046196834436213
1055,1152,Dryland,26.885800644763655
1055,1153,Dryland,27.13503453337726
1055,1243,Dryland,22.42176029814889
1055,1245,Dryland,25.373574097262974
1055,1246,Dryland,25.45327483817312
1056,1223,Dryland,24.857293652943877
1056,1224,Dryland,23.509986755993523
1056,1225,Dryland,23.713509638087853
1056,1226,Dryland,29.44741022272792
1056,1231,Dryland,17.633584768775545
1056,1232,Dryland,16.31520475063778
1056,1233,Dryland,16.205493373182506
1056,1010,Dryland,39.84310894398632
1056,1011,Dryland,41.756097403911205
1056,1012,Dryland,35.86071634418858
1056,1081,Dryland,20.431659046191324
1056,1082,Dryland,19.491054818130408
1056,1083,Dryland,24.74437059541844
1056,1085,Dryland,19.692821469568997
1056,1208,Dryland,18.57870634738551
1056,1043,Dryland,19.1252272645191
1056,1044,Dryland,19.25493436747617
1056,1045,Dryland,18.825562480687164
1056,1046,Dryland,21.72277323949038
1056,1047,Dryland,24.58951509395898
1056,1048,Dryland,23.430423458481805
1056,1052,Dryland,23.812789222005986
1056,1053,Dryland,23.563141160207085
1056,1054,Dryland,22.32742387660598
1056,1084,Dryland,17.5990284762668
1056,1089,Dryland,25.568457060497046
1056,1092,Dryland,19.023989996310462
1056,1093,Dryland,37.3888181424938
1056,1094,Dryland,34.75713031415931
1056,1095,Dryland,34.79135939075997
1056,1096,Dryland,32.744285106126746
1056,1122,Dryland,30.857656547604485
1056,1123,Dryland,30.693924078375595
1056,1124,Dryland,37.97795904173071
1056,1149,Dryland,25.103321952978412
1056,1150,Dryland,25.17510842407261
1056,1151,Dryland,29.120975633871133
1056,1152,Dryland,27.95866212795582
1056,1153,Dryland,28.557460652501188
1056,1243,Dryland,22.983988657883934
1056,1245,Dryland,24.884389430407726
1056,1246,Dryland,24.95032829289314
1057,1223,Dryland,26.25506128758286
1057,1224,Dryland,24.40033674141249
1057,1225,Dryland,24.59176302182298
1057,1226,Dryland,30.910648229688654
1057,1231,Dryland,17.68649559749866
1057,1232,Dryland,16.747163291351136
1057,1233,Dryland,16.468399636085852
1057,1010,Dryland,36.489233588314704
