ID,nonPA,mahal.min,LC,times.with.error,times,n
1094,1066,9.89649850125439,Shrubland,140,140,15
1122,1004,13.868900737596304,Shrubland,140,140,15
1151,2214,11.104500432108285,Shrubland,140,140,15
1223,2103,12.488911568689055,Shrubland,140,140,15
252,2170,12.59390678464908,Woodland,140,140,15
2204,2139,12.356290099513911,Woodland,140,140,15
2212,2196,11.879282302750333,Woodland,140,140,15
2177,291,17.258822198699846,Woodland,140,140,15
227,2160,10.25464463165079,Woodland,140,140,15
1153,242,9.517129138737653,Grassland,141,141,15
1150,282,16.4101393333526,Grassland,141,141,15
1084,283,16.683045917834537,Grassland,141,141,15
1123,2144,16.72478601270307,Grassland,141,141,15
1225,2146,8.777634758063284,Grassland,141,141,15
1223,1017,6.62100853841413,Shrubland,141,141,15
1233,1004,11.520127208299554,Shrubland,141,141,15
1151,2103,16.21392902483203,Shrubland,141,141,15
1093,1077,16.430522037176278,Shrubland,141,141,15
1224,268,16.342509297072567,Shrubland,141,141,15
1047,2201,11.726326342644931,Woodland,141,141,15
2177,2179,9.722768427397138,Woodland,141,141,15
2138,291,7.739613706640971,Woodland,141,141,15
1044,277,7.811662241014762,Woodland,141,141,15
251,2171,10.445375592859307,Woodland,141,141,15
26,1002,15.505998932855194,Grassland,142,142,15
1243,1195,10.669417301342266,Grassland,142,142,15
2167,2144,12.815652165643113,Grassland,142,142,15
1150,1008,12.950063514442201,Grassland,142,142,15
1082,290,6.7179972286863245,Grassland,142,142,15
1052,279,3.4761306811867323,Shrubland,142,142,15
1122,1017,10.468267028182819,Shrubland,142,142,15
1231,2116,4.525541644607284,Shrubland,142,142,15
1092,1016,12.825266616865239,Shrubland,142,142,15
1233,2218,3.2709612500068825,Shrubland,142,142,15
1043,1121,16.96527065517606,Woodland,142,142,15
2204,2133,16.027032795214485,Woodland,142,142,15
240,2171,13.773301415553664,Woodland,142,142,15
223,2115,6.397742378834899,Woodland,142,142,15
1047,1116,13.98174326472372,Woodland,142,142,15
1153,1015,13.352930901420859,Grassland,143,143,15
1083,2107,9.618850797574124,Grassland,143,143,15
1150,2144,13.562147868771142,Grassland,143,143,15
1084,1086,3.8965423470060974,Grassland,143,143,15
1152,1014,12.956178199156652,Grassland,143,143,15
1224,2164,5.442587559114195,Shrubland,143,143,15
1208,2161,3.8869885737180945,Shrubland,143,143,15
1223,2162,8.104769252245658,Shrubland,143,143,15
1093,1068,7.791058085644595,Shrubland,143,143,15
1245,1058,11.442452999150687,Shrubland,143,143,15
223,2133,10.771916741350559,Woodland,143,143,15
2177,2160,6.822586929813989,Woodland,143,143,15
226,2140,8.898440878845872,Woodland,143,143,15
258,24,13.229405082750414,Woodland,143,143,15
1046,2137,14.656913033225376,Woodland,143,143,15
1243,242,14.108129888365735,Grassland,144,144,15
28,1009,10.247534454021801,Grassland,144,144,15
1225,1255,13.10058926807507,Grassland,144,144,15
2167,1027,14.99699760821059,Grassland,144,144,15
1084,1100,14.408325999991254,Grassland,144,144,15
1094,1067,7.839352852275288,Shrubland,144,144,15
1223,1018,6.558901661474727,Shrubland,144,144,15
1089,279,12.356794327076035,Shrubland,144,144,15
250,1038,10.18534523908674,Shrubland,144,144,15
1093,2214,14.255168072963707,Shrubland,144,144,15
253,2170,15.011743999386704,Woodland,144,144,15
1044,2140,16.050514281659055,Woodland,144,144,15
240,255,14.96469763367584,Woodland,144,144,15
223,2196,11.326300017941017,Woodland,144,144,15
1048,2210,16.165560918122452,Woodland,144,144,15
1152,1014,12.956178199156652,Grassland,145,145,15
1149,242,10.689944324011392,Grassland,145,145,15
1083,243,17.418937233338994,Grassland,145,145,15
25,1002,13.929493145080587,Grassland,145,145,15
210,241,7.1662886205581255,Grassland,145,145,15
1151,2161,10.234801739303819,Shrubland,145,145,15
1093,1067,8.758965034332617,Shrubland,145,145,15
1208,1004,15.680021700696923,Shrubland,145,145,15
1233,2116,5.032470258481712,Shrubland,145,145,15
1224,268,16.342509297072567,Shrubland,145,145,15
240,2155,12.547748936034003,Woodland,145,145,15
253,1138,16.543841825552168,Woodland,145,145,15
227,2115,7.560733876611835,Woodland,145,145,15
252,255,0.14714338182201703,Woodland,145,145,15
2177,2122,15.759923968751211,Woodland,145,145,15
210,283,15.702908368370052,Grassland,146,146,15
28,1027,16.685552168453622,Grassland,146,146,15
1232,241,5.068287969356784,Grassland,146,146,15
1225,1086,8.971760064987208,Grassland,146,146,15
1152,1013,12.53283476219446,Grassland,146,146,15
1053,280,4.728736022316764,Shrubland,146,146,15
1093,1067,8.758965034332617,Shrubland,146,146,15
1231,267,13.068811414202264,Shrubland,146,146,15
1233,248,12.208821009001351,Shrubland,146,146,15
1122,2162,10.72157052002875,Shrubland,146,146,15
2204,225,13.838826309198597,Woodland,146,146,15
1045,2196,9.840587588993959,Woodland,146,146,15
2177,2155,12.226383109994735,Woodland,146,146,15
1043,2208,7.950413477493422,Woodland,146,146,15
254,1139,16.786709232060865,Woodland,146,146,15
1082,292,6.025275348017281,Grassland,147,147,15
1123,1241,9.758647123802358,Grassland,147,147,15
1232,2144,13.535127088823634,Grassland,147,147,15
1081,243,16.064789314156876,Grassland,147,147,15
28,27,0.8303048554613848,Grassland,147,147,15
1089,2103,15.34292816758984,Shrubland,147,147,15
1231,1005,1.0827756268019282,Shrubland,147,147,15
1151,1006,4.891497309705098,Shrubland,147,147,15
1233,2162,7.5907466840460796,Shrubland,147,147,15
1245,280,9.455623398744539,Shrubland,147,147,15
252,1143,14.889541506554849,Woodland,147,147,15
1046,2196,9.607403070594097,Woodland,147,147,15
240,2181,8.58558270082996,Woodland,147,147,15
253,2140,17.392859752813532,Woodland,147,147,15
2212,2208,11.74070000830448,Woodland,147,147,15
1082,27,14.49230473992358,Grassland,148,148,15
25,1007,9.488498160536924,Grassland,148,148,15
1225,244,17.42057741160625,Grassland,148,148,15
1150,1002,7.150050469812984,Grassland,148,148,15
1084,243,17.23979174393586,Grassland,148,148,15
1246,2218,10.134924338073983,Shrubland,148,148,15
1224,2164,5.442587559114195,Shrubland,148,148,15
1052,1001,16.56489497437148,Shrubland,148,148,15
1053,1005,15.614313022617628,Shrubland,148,148,15
250,1037,8.318969196831256,Shrubland,148,148,15
252,1141,15.96798110740141,Woodland,148,148,15
1096,2183,12.191252960577861,Woodland,148,148,15
254,2171,3.042563828632151,Woodland,148,148,15
223,2139,16.694227883234017,Woodland,148,148,15
2185,2115,17.335303050798363,Woodland,148,148,15
210,243,10.499792247767504,Grassland,149,149,15
1232,2145,14.190506215841616,Grassland,149,149,15
1082,27,14.49230473992358,Grassland,149,149,15
1149,1003,7.11028414663601,Grassland,149,149,15
26,2144,12.08777783990087,Grassland,149,149,15
1223,2116,8.75152905710474,Shrubland,149,149,15
1092,1034,15.99067264830764,Shrubland,149,149,15
1053,2161,13.208284437272592,Shrubland,149,149,15
1089,1004,15.531698259058146,Shrubland,149,149,15
250,2103,13.763266949118929,Shrubland,149,149,15
2212,2131,13.270152926494275,Woodland,149,149,15
252,2169,15.747545993026847,Woodland,149,149,15
2177,2155,12.226383109994735,Woodland,149,149,15
2124,2137,15.502940302202072,Woodland,149,149,15
227,2115,7.560733876611835,Woodland,149,149,15
1082,2107,9.656557756929425,Grassland,150,150,15
1150,1014,11.647718234419681,Grassland,150,150,15
25,244,8.357445144679641,Grassland,150,150,15
1084,1013,17.076794585303496,Grassland,150,150,15
28,2144,11.879814721351291,Grassland,150,150,15
1052,2161,14.357376806820048,Shrubland,150,150,15
1092,1035,13.1800593861756,Shrubland,150,150,15
1151,1004,12.636480510105413,Shrubland,150,150,15
1054,2106,12.21307651934955,Shrubland,150,150,15
1093,1067,8.758965034332617,Shrubland,150,150,15
226,2160,7.850807156527902,Woodland,150,150,15
2204,224,5.216625405515579,Woodland,150,150,15
2121,2179,13.95039666558886,Woodland,150,150,15
2124,2122,4.830388047975012,Woodland,150,150,15
256,255,0.546966544714927,Woodland,150,150,15
2167,1148,8.195695557531462,Grassland,151,151,15
1226,1015,17.0147130244694,Grassland,151,151,15
1150,2144,13.562147868771142,Grassland,151,151,15
1123,1014,17.091976316292733,Grassland,151,151,15
1085,2107,7.9082410783522,Grassland,151,151,15
1092,2116,13.149341716262004,Shrubland,151,151,15
1223,1005,3.3146523992031787,Shrubland,151,151,15
1089,1018,9.10800288392994,Shrubland,151,151,15
250,1036,15.207621886165123,Shrubland,151,151,15
1094,1077,15.471518534198337,Shrubland,151,151,15
2204,1019,17.284179441618335,Woodland,151,151,15
2212,2201,14.62398778118828,Woodland,151,151,15
1043,225,12.918910510736154,Woodland,151,151,15
1044,1021,16.485536598173407,Woodland,151,151,15
2124,2122,4.830388047975012,Woodland,151,151,15
210,1031,13.20096832556151,Grassland,152,152,15
1225,282,14.2283182871342,Grassland,152,152,15
28,1003,15.45279301908764,Grassland,152,152,15
1243,1195,10.669417301342266,Grassland,152,152,15
1084,1100,14.408325999991254,Grassland,152,152,15
1094,2164,15.07576234973709,Shrubland,152,152,15
1151,1022,12.528444245784334,Shrubland,152,152,15
1208,2218,3.6951088334291673,Shrubland,152,152,15
1093,1087,8.041099596753975,Shrubland,152,152,15
1233,268,13.519691930731218,Shrubland,152,152,15
226,2139,14.481998673007693,Woodland,152,152,15
254,1140,15.480610968527944,Woodland,152,152,15
1047,2137,14.266628133862788,Woodland,152,152,15
1043,2210,16.723473178784467,Woodland,152,152,15
1096,2131,14.744191622250922,Woodland,152,152,15
1225,244,17.42057741160625,Grassland,153,153,15
1232,2154,16.11072775916599,Grassland,153,153,15
2167,1146,8.238884749995517,Grassland,153,153,15
28,241,6.069758790055963,Grassland,153,153,15
210,27,0.5337608167298741,Grassland,153,153,15
1233,1006,0.7847972477714815,Shrubland,153,153,15
1054,1001,14.317588916588528,Shrubland,153,153,15
1231,248,11.665809138290836,Shrubland,153,153,15
1093,1066,11.088422838549901,Shrubland,153,153,15
1052,2165,14.163450138677101,Shrubland,153,153,15
1045,1138,11.123521441401964,Woodland,153,153,15
1047,224,13.47064454208093,Woodland,153,153,15
2124,2196,17.099266002339633,Woodland,153,153,15
1046,22,13.571831021636315,Woodland,153,153,15
258,225,7.29385055713282,Woodland,153,153,15
1084,292,12.066108395116153,Grassland,154,154,15
1152,242,10.639890231599002,Grassland,154,154,15
1153,1008,14.913102693544085,Grassland,154,154,15
1123,243,5.577600314532413,Grassland,154,154,15
28,1028,16.95669215133854,Grassland,154,154,15
1093,1087,8.041099596753975,Shrubland,154,154,15
1094,1068,7.215741489724414,Shrubland,154,154,15
1151,2161,10.234801739303819,Shrubland,154,154,15
1053,1016,14.082140325642412,Shrubland,154,154,15
1092,2214,2.883332811374211,Shrubland,154,154,15
258,2183,3.2169342322255163,Woodland,154,154,15
1043,1141,12.982826176521343,Woodland,154,154,15
252,2171,3.5825197811941996,Woodland,154,154,15
2189,2202,10.553283900653952,Woodland,154,154,15
1096,22,15.19509003936243,Woodland,154,154,15
1081,290,5.349459664472457,Grassland,155,155,15
1085,1100,10.992209743021945,Grassland,155,155,15
1084,292,12.066108395116153,Grassland,155,155,15
1153,1009,14.792954730947276,Grassland,155,155,15
1243,1255,14.808330123075017,Grassland,155,155,15
1151,1004,12.636480510105413,Shrubland,155,155,15
1092,1001,9.89269945983071,Shrubland,155,155,15
1093,1067,8.758965034332617,Shrubland,155,155,15
1052,2161,14.357376806820048,Shrubland,155,155,15
1233,2218,3.2709612500068825,Shrubland,155,155,15
223,2155,13.737897380294333,Woodland,155,155,15
2189,2160,6.7960022298876686,Woodland,155,155,15
1045,1051,7.16091029204739,Woodland,155,155,15
1096,257,14.782902605672035,Woodland,155,155,15
1048,2202,15.732439882821758,Woodland,155,155,15
1153,1003,6.319662402314127,Grassland,156,156,15
1081,292,4.586780049780709,Grassland,156,156,15
1082,1030,17.25391031673059,Grassland,156,156,15
1232,2154,16.11072775916599,Grassland,156,156,15
1225,1195,15.913292947467063,Grassland,156,156,15
1208,280,4.5776257097044715,Shrubland,156,156,15
1223,2218,4.2077343660276325,Shrubland,156,156,15
1054,1016,13.28354599754597,Shrubland,156,156,15
1092,1006,11.744605668152976,Shrubland,156,156,15
1052,2194,15.749398733368375,Shrubland,156,156,15
2189,2140,11.148116054384918,Woodland,156,156,15
256,1138,16.574808468664074,Woodland,156,156,15
252,1141,15.96798110740141,Woodland,156,156,15
1096,2210,15.135951446036916,Woodland,156,156,15
2177,2115,9.601987525631445,Woodland,156,156,15
26,241,4.736291591511421,Grassland,157,157,15
1082,2102,16.6065174137646,Grassland,157,157,15
1225,244,17.42057741160625,Grassland,157,157,15
1084,1086,3.8965423470060974,Grassland,157,157,15
1083,282,14.545196443641089,Grassland,157,157,15
1245,2161,9.648129727094684,Shrubland,157,157,15
1223,1005,3.3146523992031787,Shrubland,157,157,15
1151,2103,16.21392902483203,Shrubland,157,157,15
1233,268,13.519691930731218,Shrubland,157,157,15
1053,2116,11.416583683555107,Shrubland,157,157,15
251,1203,14.267741763086635,Woodland,157,157,15
258,264,0.9358151088838572,Woodland,157,157,15
2204,2122,15.343307878928487,Woodland,157,157,15
252,1142,16.450374922106914,Woodland,157,157,15
240,2181,8.58558270082996,Woodland,157,157,15
1226,2107,10.000011108495745,Grassland,158,158,15
1152,2146,9.486836560629932,Grassland,158,158,15
1084,244,15.8405426869517,Grassland,158,158,15
1225,1255,13.10058926807507,Grassland,158,158,15
1083,292,4.036324864915747,Grassland,158,158,15
1233,2116,5.032470258481712,Shrubland,158,158,15
1231,267,13.068811414202264,Shrubland,158,158,15
1224,1016,6.1871378604917515,Shrubland,158,158,15
1054,2165,11.753767113039924,Shrubland,158,158,15
250,1006,13.436920198099006,Shrubland,158,158,15
1095,291,14.48632688258361,Woodland,158,158,15
2124,22,10.108476074414071,Woodland,158,158,15
2121,263,17.201550324754734,Woodland,158,158,15
1044,1021,16.485536598173407,Woodland,158,158,15
2212,2181,12.546322453100025,Woodland,158,158,15
1082,283,6.767212778584187,Grassland,159,159,15
1083,2107,9.618850797574124,Grassland,159,159,15
1150,242,11.12505894256983,Grassland,159,159,15
1152,1014,12.956178199156652,Grassland,159,159,15
1085,2146,13.260451239414252,Grassland,159,159,15
1245,2106,11.561134921147184,Shrubland,159,159,15
1224,2162,5.764239279711697,Shrubland,159,159,15
1233,279,12.036490598121613,Shrubland,159,159,15
1122,280,7.377548227487433,Shrubland,159,159,15
1246,2164,16.982849083654614,Shrubland,159,159,15
251,2171,10.445375592859307,Woodland,159,159,15
253,1139,16.499331941970194,Woodland,159,159,15
240,2139,8.792579366488678,Woodland,159,159,15
2204,22,11.557250620338527,Woodland,159,159,15
252,1140,16.000982578809445,Woodland,159,159,15
1081,282,8.494765633252669,Grassland,160,160,15
210,2145,10.541559248288891,Grassland,160,160,15
1226,1015,17.0147130244694,Grassland,160,160,15
2167,1040,4.8857354876036725,Grassland,160,160,15
1085,290,7.84887680333088,Grassland,160,160,15
250,1037,8.318969196831256,Shrubland,160,160,15
1053,2103,14.520921919238425,Shrubland,160,160,15
1094,2161,16.39807920949145,Shrubland,160,160,15
1052,1017,13.569449241362689,Shrubland,160,160,15
1231,2162,6.174839563198074,Shrubland,160,160,15
253,2169,16.13841701253259,Woodland,160,160,15
1046,2210,14.678837415507063,Woodland,160,160,15
226,2137,10.429607038093847,Woodland,160,160,15
2212,2140,7.598007132007829,Woodland,160,160,15
1044,2196,10.907055889826578,Woodland,160,160,15
1082,2107,9.656557756929425,Grassland,161,161,15
1123,283,17.505877759241685,Grassland,161,161,15
26,1028,14.671344590926653,Grassland,161,161,15
1084,292,12.066108395116153,Grassland,161,161,15
1085,282,11.126361184095773,Grassland,161,161,15
1245,2106,11.561134921147184,Shrubland,161,161,15
250,2218,16.174935596651256,Shrubland,161,161,15
1089,279,12.356794327076035,Shrubland,161,161,15
1224,1001,2.6758785540846146,Shrubland,161,161,15
1151,1004,12.636480510105413,Shrubland,161,161,15
223,2137,17.44920210682453,Woodland,161,161,15
2177,2208,4.166611509550752,Woodland,161,161,15
2138,225,16.50101002678234,Woodland,161,161,15
2189,2131,10.468460364944365,Woodland,161,161,15
226,2183,11.859093658249536,Woodland,161,161,15
210,1003,15.347966593780267,Grassland,162,162,15
1153,1009,14.792954730947276,Grassland,162,162,15
1082,27,14.49230473992358,Grassland,162,162,15
1081,2144,16.208675071584867,Grassland,162,162,15
1149,2146,16.18873705554656,Grassland,162,162,15
1223,279,5.260038843622644,Shrubland,162,162,15
1094,235,17.23894740203169,Shrubland,162,162,15
1054,2116,10.14523508058103,Shrubland,162,162,15
1053,2161,13.208284437272592,Shrubland,162,162,15
1151,1023,12.197120222803076,Shrubland,162,162,15
2204,2122,15.343307878928487,Woodland,162,162,15
2121,262,16.603014449362018,Woodland,162,162,15
252,1142,16.450374922106914,Woodland,162,162,15
2212,2208,11.74070000830448,Woodland,162,162,15
240,2160,4.869568829274636,Woodland,162,162,15
1123,244,4.897897149521449,Grassland,163,163,15
1243,2146,16.581489924262886,Grassland,163,163,15
2167,2145,16.098604140525648,Grassland,163,163,15
1150,282,16.4101393333526,Grassland,163,163,15
1226,1014,17.42551963847218,Grassland,163,163,15
1052,1016,14.880787640458957,Shrubland,163,163,15
1053,2116,11.416583683555107,Shrubland,163,163,15
1054,1022,16.268999545856573,Shrubland,163,163,15
250,1001,14.94559562624879,Shrubland,163,163,15
1151,2103,16.21392902483203,Shrubland,163,163,15
256,1137,16.288891336260953,Woodland,163,163,15
2212,2181,12.546322453100025,Woodland,163,163,15
252,2170,12.59390678464908,Woodland,163,163,15
1044,2140,16.050514281659055,Woodland,163,163,15
1048,2196,10.86934088561392,Woodland,163,163,15
1081,1014,12.330477612636665,Grassland,164,164,15
1225,2146,8.777634758063284,Grassland,164,164,15
1123,1003,10.284269229249784,Grassland,164,164,15
1152,1030,15.215866954221115,Grassland,164,164,15
1243,1241,9.425854838510395,Grassland,164,164,15
1053,1066,13.865590113798511,Shrubland,164,164,15
1151,248,11.122610931931689,Shrubland,164,164,15
250,1034,17.43045218549884,Shrubland,164,164,15
1093,1127,17.343442113763537,Shrubland,164,164,15
1231,268,12.496816697296744,Shrubland,164,164,15
240,2157,15.805809654262681,Woodland,164,164,15
223,2210,11.48854272916776,Woodland,164,164,15
2177,2133,4.808412175061574,Woodland,164,164,15
252,2196,14.65990053770821,Woodland,164,164,15
2189,2160,6.7960022298876686,Woodland,164,164,15
28,241,6.069758790055963,Grassland,165,165,15
1153,282,16.866575695791074,Grassland,165,165,15
210,243,10.499792247767504,Grassland,165,165,15
1232,2146,11.36491839482123,Grassland,165,165,15
1225,244,17.42057741160625,Grassland,165,165,15
250,1039,3.847988754212319,Shrubland,165,165,15
1092,1016,12.825266616865239,Shrubland,165,165,15
1052,1001,16.56489497437148,Shrubland,165,165,15
1053,2103,14.520921919238425,Shrubland,165,165,15
1246,1005,3.8248907844813136,Shrubland,165,165,15
253,2201,17.25059295304486,Woodland,165,165,15
251,1205,16.08684489698641,Woodland,165,165,15
2138,2200,15.786908131365868,Woodland,165,165,15
223,2137,17.44920210682453,Woodland,165,165,15
240,2157,15.805809654262681,Woodland,165,165,15
1150,1008,12.950063514442201,Grassland,166,166,15
26,1014,16.39216045079363,Grassland,166,166,15
1243,1125,13.582437857154542,Grassland,166,166,15
1082,27,14.49230473992358,Grassland,166,166,15
25,243,7.9121393535843225,Grassland,166,166,15
1231,1001,0.3322262758454086,Shrubland,166,166,15
1151,248,11.122610931931689,Shrubland,166,166,15
1233,1022,15.277619400238887,Shrubland,166,166,15
1245,2165,9.337809858574989,Shrubland,166,166,15
1094,235,17.23894740203169,Shrubland,166,166,15
1046,2202,12.49974992547475,Woodland,166,166,15
1095,2183,12.16713683848885,Woodland,166,166,15
254,1138,16.812671155752863,Woodland,166,166,15
2138,2160,9.142281447561265,Woodland,166,166,15
258,262,1.9508215565148752,Woodland,166,166,15
1152,2102,13.971101254711419,Grassland,167,167,15
1232,243,4.461369306955682,Grassland,167,167,15
1084,1003,11.21645816059362,Grassland,167,167,15
1085,2107,7.9082410783522,Grassland,167,167,15
1123,1002,16.48140797274575,Grassland,167,167,15
1089,1005,6.818772973879242,Shrubland,167,167,15
1094,2161,16.39807920949145,Shrubland,167,167,15
1233,268,13.519691930731218,Shrubland,167,167,15
1231,1024,15.8284327042705,Shrubland,167,167,15
1053,1001,15.389531655146108,Shrubland,167,167,15
253,2201,17.25059295304486,Woodland,167,167,15
223,2137,17.44920210682453,Woodland,167,167,15
240,2133,5.1589011614820794,Woodland,167,167,15
1096,2140,16.80800581240263,Woodland,167,167,15
2204,2202,0.16496505539336784,Woodland,167,167,15
1150,1003,7.025047708731009,Grassland,168,168,15
1082,1015,13.477358268777271,Grassland,168,168,15
1083,1065,17.041253853812496,Grassland,168,168,15
1243,244,11.387681296485058,Grassland,168,168,15
1085,283,8.566036893107354,Grassland,168,168,15
1245,2162,13.87206554768268,Shrubland,168,168,15
1151,2106,14.295292091614296,Shrubland,168,168,15
1224,1022,14.531868310102215,Shrubland,168,168,15
1208,2218,3.6951088334291673,Shrubland,168,168,15
1053,1005,15.614313022617628,Shrubland,168,168,15
258,22,17.03104611733481,Woodland,168,168,15
1043,2200,8.935325063215469,Woodland,168,168,15
254,1143,14.703181223766288,Woodland,168,168,15
251,2171,10.445375592859307,Woodland,168,168,15
2212,2131,13.270152926494275,Woodland,168,168,15
1150,2146,16.06127436749333,Grassland,169,169,15
26,290,15.197292151082097,Grassland,169,169,15
1232,2154,16.11072775916599,Grassland,169,169,15
1153,1008,14.913102693544085,Grassland,169,169,15
1152,1030,15.215866954221115,Grassland,169,169,15
1053,1068,12.371345524480247,Shrubland,169,169,15
250,248,1.75282194363022,Shrubland,169,169,15
1093,1108,17.020386072364612,Shrubland,169,169,15
1054,279,3.3964993114020796,Shrubland,169,169,15
1233,2106,14.868540994465317,Shrubland,169,169,15
251,255,5.051776103510929,Woodland,169,169,15
223,2196,11.326300017941017,Woodland,169,169,15
258,225,7.29385055713282,Woodland,169,169,15
1048,1116,12.809917053255948,Woodland,169,169,15
254,1141,15.450122313858573,Woodland,169,169,15
210,2144,13.368491478552157,Grassland,170,170,15
1232,241,5.068287969356784,Grassland,170,170,15
1152,282,16.367741980897172,Grassland,170,170,15
1149,242,10.689944324011392,Grassland,170,170,15
1081,2107,10.006476834352686,Grassland,170,170,15
1208,2116,5.3514420706815535,Shrubland,170,170,15
1151,280,16.073885465546606,Shrubland,170,170,15
1089,1035,11.206110344944062,Shrubland,170,170,15
1093,1068,7.791058085644595,Shrubland,170,170,15
1223,2162,8.104769252245658,Shrubland,170,170,15
251,255,5.051776103510929,Woodland,170,170,15
1044,1138,12.431866691764569,Woodland,170,170,15
1043,224,16.191859392590327,Woodland,170,170,15
1048,2201,11.05132606504042,Woodland,170,170,15
2121,22,3.35075418742969,Woodland,170,170,15
1243,1125,13.582437857154542,Grassland,171,171,15
210,2145,10.541559248288891,Grassland,171,171,15
1085,292,6.468116054650222,Grassland,171,171,15
1084,1003,11.21645816059362,Grassland,171,171,15
28,243,9.687509065402745,Grassland,171,171,15
1053,1017,13.511027002025168,Shrubland,171,171,15
1052,2116,13.179136564613684,Shrubland,171,171,15
1246,2218,10.134924338073983,Shrubland,171,171,15
1089,2161,8.306426378846279,Shrubland,171,171,15
1094,2214,13.39287816640924,Shrubland,171,171,15
1095,2140,17.269657102297177,Woodland,171,171,15
1047,2133,13.726618260406935,Woodland,171,171,15
2121,224,7.632472806090843,Woodland,171,171,15
223,2139,16.694227883234017,Woodland,171,171,15
1048,2210,16.165560918122452,Woodland,171,171,15
1149,1030,13.925726146954377,Grassland,172,172,15
1150,1002,7.150050469812984,Grassland,172,172,15
1152,242,10.639890231599002,Grassland,172,172,15
1123,1086,14.579181897617199,Grassland,172,172,15
1085,292,6.468116054650222,Grassland,172,172,15
1233,248,12.208821009001351,Shrubland,172,172,15
250,1005,12.966282350670907,Shrubland,172,172,15
1054,1001,14.317588916588528,Shrubland,172,172,15
1245,2103,14.281540217438872,Shrubland,172,172,15
1053,1016,14.082140325642412,Shrubland,172,172,15
2185,2115,17.335303050798363,Woodland,172,172,15
1047,2200,9.736279239621837,Woodland,172,172,15
223,2157,14.970678861636896,Woodland,172,172,15
1043,2137,13.09006260079313,Woodland,172,172,15
2212,1051,13.227526660537565,Woodland,172,172,15
1152,1002,7.190277754452481,Grassland,173,173,15
210,1033,13.638070633883974,Grassland,173,173,15
1243,242,14.108129888365735,Grassland,173,173,15
1226,1013,15.643208694283883,Grassland,173,173,15
1083,283,8.65521357022376,Grassland,173,173,15
1245,2164,16.04583510712074,Shrubland,173,173,15
1208,1004,15.680021700696923,Shrubland,173,173,15
1094,1068,7.215741489724414,Shrubland,173,173,15
1092,1005,11.307078779088123,Shrubland,173,173,15
1089,280,11.130001687632348,Shrubland,173,173,15
256,1137,16.288891336260953,Woodland,173,173,15
251,255,5.051776103510929,Woodland,173,173,15
2138,2208,16.275027045319884,Woodland,173,173,15
240,2157,15.805809654262681,Woodland,173,173,15
2212,1051,13.227526660537565,Woodland,173,173,15
1083,1015,13.853787075341625,Grassland,174,174,15
26,2144,12.08777783990087,Grassland,174,174,15
210,283,15.702908368370052,Grassland,174,174,15
1084,243,17.23979174393586,Grassland,174,174,15
25,1009,8.197430340878013,Grassland,174,174,15
250,1006,13.436920198099006,Shrubland,174,174,15
1224,2106,10.678510451526545,Shrubland,174,174,15
1246,279,10.905661850452478,Shrubland,174,174,15
1208,267,17.349919490240463,Shrubland,174,174,15
1093,1066,11.088422838549901,Shrubland,174,174,15
2189,2137,14.62287111968601,Woodland,174,174,15
251,1203,14.267741763086635,Woodland,174,174,15
253,1138,16.543841825552168,Woodland,174,174,15
252,2171,3.5825197811941996,Woodland,174,174,15
2185,1051,13.095371462716304,Woodland,174,174,15
1152,1027,6.827877139908356,Grassland,175,175,15
1153,1003,6.319662402314127,Grassland,175,175,15
1082,241,16.467655665627426,Grassland,175,175,15
1081,1013,11.953031219226098,Grassland,175,175,15
25,290,14.783193492774929,Grassland,175,175,15
1122,1005,7.450464791270128,Shrubland,175,175,15
1151,1004,12.636480510105413,Shrubland,175,175,15
1246,280,10.237732895134243,Shrubland,175,175,15
1233,2106,14.868540994465317,Shrubland,175,175,15
1224,2116,5.840858184098615,Shrubland,175,175,15
227,2122,14.589505630831226,Woodland,175,175,15
2121,224,7.632472806090843,Woodland,175,175,15
1043,1051,7.21444482153729,Woodland,175,175,15
2138,2196,14.947087463509517,Woodland,175,175,15
1047,2208,6.547442464701971,Woodland,175,175,15
1150,1008,12.950063514442201,Grassland,176,176,15
1232,242,4.185222220743298,Grassland,176,176,15
1243,1241,9.425854838510395,Grassland,176,176,15
1084,2107,10.709051623823937,Grassland,176,176,15
25,2145,11.22539250511247,Grassland,176,176,15
1208,2165,3.2807227655481817,Shrubland,176,176,15
1245,2218,9.373972535831497,Shrubland,176,176,15
1231,2162,6.174839563198074,Shrubland,176,176,15
1092,1036,13.233750265591754,Shrubland,176,176,15
250,1016,14.767577708170489,Shrubland,176,176,15
2177,2181,8.283502790092447,Woodland,176,176,15
1096,262,11.274894779460029,Woodland,176,176,15
1095,2139,12.635490186623414,Woodland,176,176,15
1045,277,7.2046258604196405,Woodland,176,176,15
226,2133,5.887391263753916,Woodland,176,176,15
2167,1064,17.262330257253762,Grassland,177,177,15
1081,2107,10.006476834352686,Grassland,177,177,15
1123,283,17.505877759241685,Grassland,177,177,15
1226,1100,12.797207076310483,Grassland,177,177,15
1149,2102,12.357880106657987,Grassland,177,177,15
1054,1001,14.317588916588528,Shrubland,177,177,15
1089,1004,15.531698259058146,Shrubland,177,177,15
1233,2116,5.032470258481712,Shrubland,177,177,15
1151,1017,6.65303526258341,Shrubland,177,177,15
1093,1087,8.041099596753975,Shrubland,177,177,15
2204,2206,0.7537901655819998,Woodland,177,177,15
